True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,77.79074,_
100.0,82.71471,_
100.0,86.764046,_
100.0,82.9698,_
100.0,70.35057,_
100.0,80.77452,_
100.0,78.59019,_
100.0,85.19507,_
100.0,73.3294,_
100.0,68.75363,_
149.37515,109.989334,_
150.0,94.10922,_
150.0,96.84512,_
150.0,76.49664,_
150.0,115.15084,_
150.0,92.56667,_
150.0,92.25574,_
150.0,85.20504,_
150.0,74.08078,_
150.0,95.742386,_
51.24971,86.387794,_
50.0,72.934586,_
50.0,77.74738,_
50.0,78.16174,_
50.0,87.57923,_
50.0,88.816696,_
50.0,79.908455,_
50.0,93.042145,_
50.0,82.9931,_
50.0,80.951614,_
50.0,101.66979,_
50.0,94.72283,_
50.0,89.97929,_
50.0,87.23618,_
50.0,89.40753,_
99.375145,68.90993,_
100.0,86.51054,_
100.0,81.04201,_
100.0,89.712715,_
100.0,90.388176,_
100.0,89.73293,_
100.0,86.91041,_
100.0,86.27912,_
100.0,87.21924,_
100.0,85.26509,_
100.0,90.20455,_
98.757614,113.29582,_
0.0,72.97151,_
0.0,74.60006,_
50.0,97.72007,_
50.0,99.08001,_
50.0,85.58625,_
50.0,79.179016,_
50.0,89.38802,_
50.0,81.46275,_
50.0,97.04497,_
50.0,98.795685,_
50.0,90.711975,_
50.0,88.78181,_
50.0,110.87661,_
50.0,89.2033,_
50.0,98.61322,_
50.0,110.38494,_
148.75029,100.51443,_
150.0,91.80739,_
150.0,96.165375,_
150.0,97.59658,_
150.0,84.57761,_
150.0,106.12596,_
150.0,91.40957,_
150.0,98.15255,_
150.0,99.73288,_
150.0,102.83896,_
100.624855,101.70468,_
100.0,92.338295,_
100.0,92.24926,_
100.0,84.40321,_
100.0,79.15027,_
100.0,82.70188,_
100.0,98.46961,_
100.0,91.01275,_
100.0,85.62791,_
100.0,88.20211,_
100.0,93.625595,_
100.0,94.470314,_
50.0,94.91076,_
50.0,79.930305,_
50.0,91.57582,_
50.0,85.51736,_
50.0,95.14597,_
50.0,86.60096,_
50.0,86.513115,_
50.0,92.22655,_
50.0,76.81988,_
50.0,86.38947,_
50.0,106.26524,_
50.0,93.5742,_
50.0,91.08531,_
50.0,89.63992,_
51.24239,82.94525,_
150.0,98.52523,_
150.0,93.80033,_
150.0,84.4535,_
150.0,95.91338,_
150.0,85.34425,_
150.0,101.02437,_
150.0,106.36168,_
150.0,74.25637,_
149.37881,98.77421,_
100.0,100.7533,_
100.0,105.127235,_
100.0,97.74275,_
100.0,84.12574,_
100.0,74.01881,_
100.0,78.74183,_
100.0,86.01455,_
100.0,81.08327,_
100.0,88.02767,_
100.0,85.420906,_
100.0,105.158195,_
100.0,88.44589,_
149.37515,85.05516,_
150.0,110.13942,_
150.0,76.475876,_
150.0,91.90887,_
150.0,76.282845,_
150.0,91.94006,_
150.0,90.85906,_
150.0,81.93243,_
150.0,92.134544,_
51.24971,89.86679,_
50.0,85.73515,_
50.0,89.027756,_
50.0,80.43382,_
50.0,101.85887,_
50.0,83.21938,_
50.0,85.112175,_
50.0,86.20522,_
50.0,71.70875,_
50.0,72.09166,_
50.0,81.97561,_
50.0,76.870125,_
50.0,94.00037,_
50.0,94.41278,_
50.0,80.36512,_
99.375145,71.712814,_
100.0,107.07825,_
100.0,102.61681,_
100.0,101.00127,_
100.0,86.270256,_
100.0,72.27652,_
100.0,108.23496,_
100.0,76.21057,_
100.0,90.8615,_
100.0,85.03347,_
100.0,73.43141,_
100.0,86.29601,_
98.757614,84.31046,_
0.0,93.25332,_
0.0,78.22505,_
49.375145,104.73799,_
50.0,116.79309,_
50.0,100.243286,_
50.0,109.39644,_
50.0,95.69329,_
50.0,99.968254,_
50.0,99.30885,_
50.0,98.973305,_
50.0,86.51947,_
50.0,93.83384,_
50.0,90.24252,_
50.0,97.80309,_
50.0,72.96755,_
50.0,87.98714,_
50.0,95.05026,_
148.75029,91.70679,_
150.0,99.41343,_
150.0,96.30329,_
150.0,95.56519,_
150.0,89.03634,_
150.0,100.68258,_
150.0,105.20249,_
150.0,101.652016,_
150.0,94.80146,_
150.0,90.50224,_
100.624855,92.95858,_
100.0,94.84657,_
100.0,101.28429,_
100.0,76.195305,_
100.0,83.515396,_
100.0,83.40527,_
100.0,89.08298,_
100.0,111.0912,_
100.0,92.24685,_
100.0,86.54276,_
100.0,97.90791,_
100.0,109.73743,_
99.37881,108.14103,_
50.0,82.94566,_
50.0,97.28377,_
50.0,101.7912,_
50.0,77.933754,_
50.0,78.72322,_
50.0,87.745255,_
50.0,94.083405,_
50.0,82.65081,_
50.0,95.17529,_
50.0,65.0915,_
50.0,91.15605,_
50.0,76.767,_
50.0,95.336334,_
51.24239,102.0553,_
150.0,91.911125,_
150.0,94.410255,_
150.0,89.9146,_
150.0,95.165695,_
150.0,101.02117,_
150.0,97.26104,_
150.0,93.04729,_
150.0,97.46841,_
150.0,81.98852,_
149.37881,113.380066,_
100.0,94.37851,_
100.0,92.81783,_
100.0,89.815575,_
100.0,72.52019,_
100.0,87.962166,_
100.0,88.81786,_
100.0,66.541595,_
100.0,105.49592,_
100.0,86.05891,_
100.0,84.57186,_
100.0,99.185455,_
100.0,97.65129,_
149.37515,86.78293,_
150.0,97.517296,_
150.0,109.04076,_
150.0,101.88549,_
150.0,84.26881,_
150.0,82.26277,_
150.0,98.12648,_
150.0,91.94828,_
150.0,86.02915,_
51.24971,89.25664,_
50.0,98.05758,_
50.0,95.05386,_
50.0,76.389786,_
50.0,66.639854,_
50.0,98.866844,_
50.0,87.624985,_
50.0,88.374405,_
50.0,76.81837,_
50.0,106.74637,_
50.0,66.546486,_
50.0,97.83244,_
50.0,86.284,_
50.0,102.257866,_
50.0,84.274506,_
99.375145,91.371086,_
100.0,82.78056,_
100.0,79.652534,_
100.0,91.222694,_
100.0,104.781815,_
100.0,75.376686,_
100.0,89.94877,_
100.0,101.407684,_
100.0,85.69607,_
100.0,97.639694,_
98.757614,105.25537,_
0.0,94.56372,_
0.0,72.765945,_
49.375145,88.8028,_
50.0,78.00655,_
50.0,82.21778,_
50.0,71.79376,_
50.0,94.01984,_
50.0,81.94079,_
50.0,84.217285,_
50.0,93.811455,_
50.0,97.79647,_
50.0,89.37534,_
50.0,80.72885,_
50.0,84.20326,_
50.0,84.6603,_
50.0,94.06457,_
148.75029,100.963486,_
150.0,89.14286,_
150.0,92.53951,_
150.0,88.87923,_
150.0,93.29775,_
150.0,87.66112,_
150.0,81.29986,_
150.0,111.22576,_
150.0,95.71097,_
150.0,101.7772,_
100.624855,80.90912,_
100.0,100.07914,_
100.0,83.15744,_
100.0,99.54373,_
100.0,101.71719,_
100.0,87.161125,_
100.0,63.39354,_
100.0,110.03039,_
100.0,74.172585,_
100.0,106.99264,_
100.0,91.483574,_
100.0,81.32772,_
50.0,49.594624,_
50.0,68.2331,_
50.0,99.10127,_
50.0,83.87316,_
50.0,88.43945,_
50.0,96.093155,_
50.0,83.26208,_
50.0,92.736046,_
50.0,82.1399,_
51.24239,105.717125,_
150.0,100.87321,_
150.0,101.59315,_
150.0,97.114365,_
150.0,88.090004,_
150.0,105.49105,_
150.0,94.23375,_
150.0,92.657036,_
150.0,104.82412,_
149.37881,103.24151,_
100.0,88.805275,_
100.0,69.3526,_
100.0,87.592834,_
100.0,90.31301,_
100.0,81.02909,_
100.0,115.24112,_
100.0,88.70169,_
100.0,97.88824,_
150.0,89.496994,_
150.0,93.89406,_
150.0,98.50274,_
150.0,92.160965,_
150.0,83.74269,_
51.24971,99.06735,_
50.0,77.40099,_
50.0,90.973755,_
50.0,83.81856,_
50.0,102.5502,_
50.0,87.17312,_
50.0,87.87651,_
50.0,95.063774,_
50.0,88.055016,_
50.0,83.0413,_
50.0,103.921196,_
50.0,67.569176,_
50.0,80.10304,_
50.0,90.616875,_
99.375145,111.696434,_
100.0,124.57445,_
100.0,107.12977,_
100.0,108.71809,_
100.0,90.42585,_
100.0,85.5,_
100.0,99.46392,_
100.0,96.826996,_
100.0,100.03406,_
98.757614,100.62738,_
0.0,75.545425,_
0.0,85.74162,_
49.375145,77.26436,_
50.0,83.79562,_
50.0,97.28731,_
50.0,67.29989,_
50.0,82.69029,_
50.0,70.38502,_
50.0,83.19027,_
50.0,83.853676,_
50.0,81.49546,_
50.0,101.18755,_
50.0,82.59677,_
50.0,90.57433,_
50.0,84.92362,_
50.0,90.54959,_
148.75029,92.733765,_
150.0,105.71405,_
150.0,91.132034,_
150.0,69.50396,_
150.0,85.0484,_
150.0,106.769165,_
150.0,97.84398,_
150.0,97.961586,_
150.0,102.63515,_
150.0,104.86502,_
100.624855,105.58862,_
100.0,94.58079,_
100.0,80.64716,_
100.0,97.209885,_
100.0,90.37276,_
100.0,111.174614,_
100.0,105.32201,_
100.0,91.88931,_
100.0,106.11512,_
100.0,98.38056,_
100.0,97.08538,_
100.0,86.280014,_
99.37881,104.77394,_
50.0,88.75483,_
50.0,100.86142,_
50.0,83.491646,_
50.0,97.67734,_
50.0,78.59272,_
50.0,87.118164,_
50.0,92.09777,_
50.0,87.09172,_
50.0,100.72275,_
50.0,77.47019,_
50.0,91.33949,_
50.0,89.36105,_
50.0,79.70284,_
50.0,85.17001,_
51.24239,85.02723,_
150.0,100.85966,_
150.0,103.55629,_
150.0,111.199,_
150.0,106.85012,_
150.0,97.783195,_
150.0,106.03108,_
150.0,80.724236,_
100.0,99.89108,_
100.0,88.73159,_
100.0,67.819115,_
100.0,89.79067,_
100.0,83.44944,_
100.0,96.7138,_
100.0,85.933586,_
100.0,87.71929,_
100.0,93.86726,_
100.0,88.048294,_
100.0,85.9739,_
150.0,104.02979,_
150.0,94.71228,_
150.0,114.16951,_
150.0,103.52242,_
150.0,95.951904,_
150.0,86.78331,_
51.24971,88.99295,_
50.0,96.63039,_
50.0,98.80852,_
50.0,97.01262,_
50.0,97.60448,_
50.0,89.82359,_
50.0,81.20845,_
50.0,80.90411,_
50.0,91.84961,_
50.0,90.45818,_
50.0,86.921585,_
50.0,68.151344,_
50.0,98.70252,_
50.0,87.046265,_
99.375145,88.84889,_
100.0,91.307915,_
100.0,94.555626,_
100.0,93.61607,_
100.0,83.63564,_
100.0,88.58449,_
100.0,113.01439,_
100.0,84.86108,_
100.0,107.68326,_
100.0,76.47933,_
100.0,72.64152,_
98.757614,94.41832,_
0.0,75.64757,_
49.375145,87.86788,_
50.0,74.045135,_
50.0,91.63368,_
50.0,82.43563,_
50.0,78.199394,_
50.0,88.99008,_
50.0,96.027466,_
50.0,86.24706,_
50.0,87.59275,_
50.0,91.148674,_
50.0,92.68146,_
50.0,90.696495,_
50.0,84.63095,_
148.75029,111.82488,_
150.0,103.94756,_
150.0,106.766464,_
150.0,95.973915,_
150.0,92.71285,_
150.0,86.73724,_
150.0,95.1367,_
150.0,105.42975,_
150.0,104.867615,_
150.0,100.57279,_
100.624855,90.36847,_
100.0,95.82997,_
100.0,86.84556,_
100.0,87.6541,_
100.0,76.813324,_
100.0,94.06505,_
100.0,90.00651,_
100.0,88.87606,_
100.0,80.00352,_
100.0,91.28894,_
100.0,88.66055,_
100.0,77.11817,_
99.37881,102.82828,_
50.0,97.08713,_
50.0,85.1352,_
50.0,80.87128,_
50.0,93.49683,_
50.0,106.80716,_
50.0,92.58411,_
50.0,81.974434,_
50.0,87.689674,_
50.0,98.48094,_
50.0,89.77191,_
50.0,93.41934,_
50.0,68.93209,_
50.0,106.19646,_
50.0,83.25001,_
150.0,90.35755,_
150.0,105.19124,_
150.0,107.94603,_
150.0,90.23159,_
150.0,99.90343,_
150.0,92.62967,_
150.0,99.02058,_
150.0,95.7018,_
150.0,87.94881,_
149.37881,111.912735,_
100.0,87.59302,_
100.0,77.327385,_
100.0,74.64722,_
100.0,98.059616,_
100.0,88.09698,_
100.0,87.95857,_
100.0,85.196205,_
100.0,85.06784,_
100.0,93.81865,_
100.0,94.41643,_
149.37515,88.495964,_
150.0,97.477936,_
150.0,99.074425,_
150.0,101.025764,_
150.0,94.954185,_
150.0,95.83717,_
150.0,76.12223,_
150.0,83.314766,_
150.0,105.20841,_
150.0,91.92651,_
51.24971,90.86008,_
50.0,89.061714,_
50.0,83.918655,_
50.0,94.54043,_
50.0,75.855316,_
50.0,84.58233,_
50.0,98.03496,_
50.0,83.81191,_
50.0,95.680016,_
50.0,86.5712,_
50.0,94.25599,_
50.0,91.34408,_
50.0,83.27592,_
50.0,96.768456,_
50.0,84.66486,_
99.375145,91.682556,_
100.0,87.6013,_
100.0,92.06963,_
100.0,101.40494,_
100.0,92.62879,_
100.0,85.82956,_
100.0,88.97509,_
100.0,96.59327,_
100.0,94.98059,_
100.0,90.143684,_
100.0,68.32752,_
100.0,95.83484,_
98.757614,101.4888,_
0.0,96.42569,_
0.0,90.61118,_
49.375145,79.94643,_
50.0,90.076385,_
50.0,81.73916,_
50.0,95.743065,_
50.0,95.66359,_
50.0,86.356384,_
50.0,101.90035,_
50.0,87.45467,_
50.0,97.1294,_
50.0,94.03574,_
50.0,96.04304,_
50.0,88.58137,_
50.0,82.34466,_
50.0,79.39079,_
50.0,95.73826,_
148.75029,86.25791,_
150.0,100.71444,_
150.0,97.25938,_
150.0,115.40376,_
150.0,90.6471,_
150.0,98.89152,_
150.0,99.40283,_
150.0,94.767746,_
150.0,108.70252,_
150.0,98.57031,_
100.624855,97.6951,_
100.0,105.02731,_
100.0,94.15651,_
100.0,94.10081,_
100.0,83.58583,_
100.0,90.33964,_
100.0,96.85421,_
100.0,94.5568,_
100.0,87.70817,_
100.0,109.260445,_
100.0,106.55756,_
100.0,99.23186,_
99.37881,106.2256,_
50.0,84.7659,_
50.0,84.79852,_
50.0,98.36906,_
50.0,81.227646,_
50.0,89.808495,_
50.0,80.35227,_
50.0,96.50612,_
50.0,89.05099,_
50.0,87.05624,_
50.0,95.09989,_
50.0,98.42336,_
50.0,89.8732,_
50.0,91.529755,_
50.0,95.476204,_
51.24239,102.180176,_
150.0,95.00523,_
150.0,105.244705,_
150.0,94.90856,_
150.0,98.58198,_
150.0,104.06019,_
150.0,99.59291,_
150.0,91.39399,_
150.0,98.77068,_
150.0,98.109215,_
149.37881,108.22832,_
100.0,93.308624,_
100.0,84.425186,_
100.0,90.23294,_
100.0,91.898506,_
100.0,81.63431,_
100.0,83.36693,_
100.0,97.20113,_
100.0,85.54939,_
100.0,86.45952,_
100.0,83.53092,_
100.0,87.22109,_
100.0,82.70209,_
149.37515,103.42161,_
150.0,88.14039,_
150.0,96.99742,_
150.0,104.39541,_
150.0,88.32754,_
150.0,100.369064,_
150.0,100.87978,_
150.0,104.95909,_
150.0,87.68781,_
150.0,86.12765,_
51.24971,81.98806,_
50.0,81.29756,_
50.0,78.533485,_
50.0,94.78242,_
50.0,93.19278,_
50.0,89.24848,_
50.0,87.38034,_
50.0,80.48578,_
50.0,92.03274,_
50.0,90.98252,_
50.0,85.6875,_
50.0,80.9179,_
50.0,87.785835,_
50.0,79.767555,_
50.0,90.63735,_
99.375145,94.91432,_
100.0,86.84334,_
100.0,93.24787,_
100.0,85.84801,_
100.0,92.2609,_
100.0,85.57589,_
100.0,88.82328,_
100.0,93.5987,_
100.0,82.73327,_
100.0,88.49168,_
100.0,94.29057,_
98.757614,116.19512,_
0.0,73.67016,_
0.0,98.40696,_
49.375145,101.07641,_
50.0,82.58363,_
50.0,91.58912,_
50.0,93.99241,_
50.0,62.371,_
50.0,86.746124,_
50.0,79.9642,_
50.0,80.07695,_
50.0,70.448875,_
50.0,91.86425,_
50.0,77.047424,_
50.0,91.45329,_
50.0,85.02661,_
50.0,94.88138,_
50.0,66.01848,_
150.0,106.3372,_
150.0,80.64464,_
150.0,90.57411,_
150.0,88.45364,_
150.0,78.43972,_
150.0,92.78061,_
150.0,93.618164,_
150.0,100.23741,_
100.624855,92.24928,_
100.0,88.67905,_
100.0,92.02261,_
100.0,88.082016,_
100.0,90.21042,_
100.0,90.238335,_
100.0,85.4347,_
100.0,90.24229,_
100.0,82.37013,_
100.0,81.25287,_
100.0,80.39096,_
100.0,86.558174,_
99.37881,99.61607,_
50.0,65.53493,_
50.0,94.005806,_
50.0,99.178665,_
50.0,79.78002,_
50.0,76.53041,_
50.0,94.44001,_
50.0,84.02062,_
50.0,79.04439,_
50.0,70.27992,_
50.0,77.06468,_
50.0,67.14558,_
50.0,75.81265,_
50.0,78.51092,_
50.0,90.67181,_
51.24239,83.97701,_
150.0,87.486404,_
150.0,113.28248,_
150.0,98.176414,_
150.0,78.540474,_
150.0,93.609436,_
150.0,96.8451,_
150.0,93.3158,_
150.0,85.11043,_
149.37881,90.035446,_
100.0,93.26935,_
100.0,83.88287,_
100.0,87.926346,_
100.0,89.03963,_
100.0,93.6609,_
100.0,79.11637,_
100.0,106.0257,_
100.0,91.2498,_
100.0,89.471085,_
100.0,88.19345,_
100.0,83.28904,_
100.0,89.42342,_
149.37515,93.85736,_
150.0,96.28231,_
150.0,103.931786,_
150.0,103.62197,_
150.0,91.602356,_
150.0,92.41392,_
150.0,105.43018,_
150.0,83.66588,_
150.0,106.074936,_
150.0,104.44145,_
51.24971,83.2078,_
50.0,88.384865,_
50.0,81.11196,_
50.0,92.95189,_
50.0,84.34915,_
50.0,86.8474,_
50.0,97.684616,_
50.0,85.7301,_
50.0,85.608505,_
50.0,83.08122,_
50.0,83.014275,_
50.0,80.43296,_
50.0,68.25021,_
50.0,82.756905,_
50.0,86.19329,_
99.375145,90.468895,_
100.0,78.65934,_
100.0,88.99644,_
100.0,89.749405,_
100.0,91.052025,_
100.0,86.560905,_
100.0,89.17507,_
100.0,100.25037,_
100.0,84.803406,_
100.0,86.56388,_
100.0,74.773384,_
100.0,83.956184,_
98.757614,87.326744,_
0.0,75.72781,_
0.0,70.760445,_
49.375145,83.761765,_
50.0,94.87201,_
50.0,96.58509,_
50.0,82.03046,_
50.0,87.82097,_
50.0,91.3241,_
50.0,76.38969,_
50.0,54.331837,_
50.0,66.65838,_
50.0,63.702534,_
50.0,89.695114,_
50.0,79.747826,_
50.0,83.81318,_
50.0,68.39894,_
50.0,80.84294,_
150.0,99.01619,_
150.0,98.86655,_
150.0,85.53584,_
150.0,109.475815,_
150.0,103.28745,_
150.0,91.638725,_
150.0,83.95983,_
150.0,94.86245,_
150.0,94.468765,_
100.624855,84.99119,_
100.0,86.40917,_
100.0,88.46636,_
100.0,86.56605,_
100.0,88.71026,_
100.0,102.302284,_
100.0,80.83313,_
100.0,75.32106,_
100.0,79.83278,_
100.0,94.71455,_
100.0,83.151505,_
50.0,80.48555,_
50.0,79.53539,_
50.0,83.30282,_
50.0,86.68015,_
50.0,72.80171,_
50.0,76.29546,_
50.0,83.703285,_
50.0,82.67205,_
50.0,66.67195,_
50.0,94.10003,_
50.0,96.18906,_
50.0,90.89804,_
50.0,77.05348,_
50.0,79.8797,_
51.24239,88.06411,_
150.0,84.74357,_
150.0,89.93587,_
150.0,113.160995,_
150.0,90.71408,_
150.0,97.402725,_
150.0,105.04533,_
150.0,102.57157,_
150.0,96.06864,_
150.0,100.12978,_
149.37881,80.05795,_
100.0,83.525894,_
100.0,78.08316,_
100.0,86.71934,_
100.0,80.88655,_
100.0,85.23512,_
100.0,92.89344,_
100.0,83.9569,_
100.0,84.37515,_
100.0,76.67356,_
150.0,85.908195,_
150.0,90.59273,_
150.0,97.48625,_
150.0,87.151276,_
150.0,94.61527,_
150.0,96.07921,_
150.0,95.63573,_
150.0,99.904655,_
51.24971,87.56334,_
50.0,84.00854,_
50.0,74.379425,_
50.0,82.66212,_
50.0,91.84085,_
50.0,85.849266,_
50.0,66.44367,_
50.0,87.25008,_
50.0,91.33412,_
50.0,93.11414,_
50.0,92.69681,_
50.0,80.96015,_
50.0,92.866425,_
50.0,90.38805,_
100.0,85.77565,_
100.0,103.40051,_
100.0,79.69506,_
100.0,82.916725,_
100.0,93.277115,_
100.0,89.63445,_
100.0,93.91785,_
100.0,84.43536,_
0.0,87.44897,_
49.375145,109.404045,_
50.0,104.30357,_
50.0,103.575005,_
50.0,103.233406,_
50.0,111.22881,_
50.0,100.17232,_
50.0,97.568695,_
50.0,106.69433,_
50.0,105.8683,_
50.0,100.30912,_
50.0,106.59861,_
50.0,94.77762,_
50.0,106.64844,_
50.0,104.17111,_
148.75029,116.58045,_
150.0,97.43491,_
150.0,99.77368,_
150.0,91.0879,_
150.0,97.02224,_
150.0,107.42849,_
150.0,99.05639,_
150.0,116.884964,_
150.0,99.235855,_
150.0,105.55201,_
100.624855,101.86256,_
100.0,96.805336,_
100.0,104.95834,_
100.0,109.37465,_
100.0,86.256935,_
100.0,95.991554,_
100.0,76.81496,_
100.0,94.564964,_
100.0,89.8249,_
100.0,89.37119,_
100.0,97.278145,_
100.0,99.10702,_
99.37881,104.94685,_
50.0,90.754555,_
50.0,88.29383,_
50.0,98.31589,_
50.0,99.89275,_
50.0,89.45454,_
50.0,101.98464,_
50.0,95.81704,_
50.0,94.437584,_
50.0,93.0223,_
50.0,84.41006,_
50.0,92.12474,_
50.0,91.47104,_
50.0,89.682434,_
50.0,83.45551,_
51.24239,102.02428,_
150.0,119.72466,_
150.0,109.88384,_
150.0,85.96992,_
150.0,90.25077,_
150.0,92.72595,_
150.0,96.18596,_
150.0,87.83664,_
150.0,87.45506,_
150.0,95.72893,_
149.37881,103.38317,_
100.0,94.84248,_
100.0,81.90379,_
100.0,86.419136,_
100.0,100.83649,_
100.0,91.48298,_
100.0,89.41493,_
100.0,93.816696,_
100.0,91.26961,_
100.0,93.66247,_
100.0,93.28233,_
100.0,96.68332,_
100.0,98.4809,_
149.37515,94.71256,_
150.0,101.95387,_
150.0,100.12592,_
150.0,97.725784,_
150.0,92.276,_
150.0,93.4941,_
150.0,97.04737,_
150.0,84.75589,_
150.0,102.47914,_
51.24971,87.64799,_
50.0,102.385216,_
50.0,89.97445,_
50.0,94.012314,_
50.0,102.30873,_
50.0,102.14001,_
50.0,102.5708,_
50.0,94.545715,_
50.0,91.00542,_
50.0,87.65361,_
50.0,98.805695,_
50.0,92.5489,_
50.0,93.40087,_
50.0,90.87847,_
99.375145,83.215096,_
100.0,95.95406,_
100.0,98.739586,_
100.0,87.73339,_
100.0,95.4935,_
100.0,93.53519,_
100.0,98.60239,_
100.0,84.51732,_
100.0,98.20295,_
100.0,70.52818,_
100.0,95.88247,_
100.0,99.45609,_
98.757614,107.99292,_
0.0,76.31663,_
0.0,90.20426,_
49.375145,88.34915,_
50.0,90.32462,_
50.0,94.26337,_
50.0,83.99085,_
50.0,89.84324,_
50.0,98.5921,_
50.0,92.58515,_
50.0,82.05252,_
50.0,90.56444,_
50.0,92.37969,_
50.0,89.932495,_
50.0,98.420876,_
50.0,96.046616,_
50.0,81.489235,_
50.0,95.66259,_
148.75029,90.46082,_
150.0,102.22006,_
150.0,101.8555,_
150.0,79.83861,_
150.0,95.11188,_
150.0,95.213005,_
150.0,87.65986,_
150.0,93.39756,_
150.0,79.71685,_
150.0,108.28315,_
100.624855,92.09303,_
100.0,87.79317,_
100.0,85.387886,_
100.0,92.39544,_
100.0,96.19883,_
100.0,92.66604,_
100.0,98.68426,_
100.0,85.459206,_
100.0,73.041374,_
100.0,86.69697,_
100.0,99.77603,_
99.37881,89.37128,_
50.0,95.6439,_
50.0,78.37726,_
50.0,80.874756,_
50.0,78.97961,_
50.0,93.94032,_
50.0,84.15125,_
50.0,63.669167,_
50.0,78.27552,_
50.0,85.386246,_
50.0,79.55845,_
50.0,77.81076,_
50.0,86.85565,_
50.0,83.096634,_
50.0,87.3439,_
51.24239,91.78356,_
150.0,85.28637,_
150.0,84.85555,_
150.0,95.696785,_
150.0,90.29417,_
150.0,95.77812,_
150.0,87.93366,_
150.0,84.140785,_
150.0,92.03148,_
150.0,93.20577,_
149.37881,106.99804,_
100.0,82.78446,_
100.0,87.46517,_
100.0,81.99002,_
100.0,95.74978,_
100.0,97.019554,_
100.0,86.64547,_
100.0,93.75296,_
100.0,87.32727,_
100.0,77.842926,_
100.0,76.951935,_
100.0,96.56952,_
100.0,83.653404,_
149.37515,88.49005,_
150.0,106.72542,_
150.0,85.96443,_
150.0,69.88222,_
150.0,90.71029,_
150.0,85.909706,_
150.0,93.69726,_
150.0,92.39883,_
150.0,83.55113,_
150.0,94.207924,_
51.24971,100.5799,_
50.0,90.94538,_
50.0,86.34478,_
50.0,89.418976,_
50.0,93.70376,_
50.0,82.449524,_
50.0,88.72453,_
50.0,95.43762,_
50.0,90.05318,_
50.0,81.20952,_
50.0,87.60959,_
50.0,74.41535,_
50.0,81.46657,_
99.375145,93.553276,_
100.0,80.17412,_
100.0,76.12115,_
100.0,79.36056,_
100.0,66.69188,_
100.0,81.47231,_
100.0,98.192444,_
100.0,83.470245,_
100.0,111.352325,_
100.0,81.37745,_
100.0,82.985664,_
100.0,79.928764,_
98.757614,99.51823,_
0.0,75.74015,_
0.0,79.16576,_
49.375145,103.764336,_
50.0,90.11054,_
50.0,87.77251,_
50.0,93.63228,_
50.0,95.27497,_
50.0,83.234535,_
50.0,102.61759,_
50.0,96.230606,_
50.0,80.82924,_
50.0,91.50193,_
50.0,87.01038,_
50.0,86.17879,_
50.0,90.355,_
148.75029,104.00804,_
150.0,82.540215,_
150.0,90.97441,_
150.0,94.033615,_
150.0,92.46226,_
150.0,90.4448,_
150.0,94.12922,_
150.0,89.298744,_
150.0,86.91087,_
150.0,95.10112,_
100.624855,96.1796,_
100.0,79.71663,_
100.0,81.84855,_
100.0,87.81545,_
100.0,79.013855,_
100.0,75.91125,_
100.0,79.77579,_
100.0,87.05451,_
100.0,92.864006,_
100.0,88.94352,_
100.0,87.45852,_
100.0,87.0082,_
99.37881,98.1109,_
50.0,85.91666,_
50.0,85.1074,_
50.0,96.88705,_
50.0,76.48169,_
50.0,99.063156,_
50.0,95.68318,_
50.0,94.82143,_
50.0,94.83308,_
50.0,82.04319,_
50.0,97.14739,_
50.0,72.693146,_
50.0,90.12154,_
50.0,95.09924,_
50.0,94.514626,_
51.24239,89.85741,_
150.0,97.106445,_
150.0,94.99698,_
150.0,86.39735,_
150.0,96.58893,_
150.0,96.70185,_
150.0,88.47103,_
150.0,84.43478,_
150.0,107.32625,_
150.0,93.63419,_
149.37881,104.59739,_
100.0,105.63292,_
100.0,84.966705,_
100.0,96.77024,_
100.0,100.53876,_
100.0,91.234825,_
100.0,80.04809,_
100.0,94.70518,_
100.0,78.81246,_
100.0,88.98534,_
100.0,90.50538,_
100.0,93.31969,_
100.0,83.85389,_
149.37515,96.9373,_
150.0,114.981476,_
150.0,103.1816,_
150.0,100.661514,_
150.0,101.54531,_
150.0,97.02371,_
150.0,102.10065,_
150.0,78.2316,_
150.0,99.36957,_
150.0,87.55124,_
51.24971,90.96278,_
50.0,87.3591,_
50.0,74.326,_
50.0,80.77439,_
50.0,88.82384,_
50.0,98.325966,_
50.0,89.28946,_
50.0,77.04867,_
50.0,103.35419,_
50.0,78.86467,_
50.0,101.50404,_
50.0,82.535835,_
50.0,81.40882,_
50.0,90.28162,_
50.0,91.69681,_
99.375145,80.57118,_
100.0,94.42958,_
100.0,105.14008,_
100.0,90.22564,_
100.0,82.93917,_
100.0,91.83711,_
100.0,98.94264,_
100.0,91.26738,_
100.0,81.62965,_
100.0,86.5795,_
100.0,99.84028,_
100.0,88.53761,_
98.757614,123.61426,_
0.0,93.41629,_
0.0,94.222466,_
49.375145,85.54568,_
50.0,84.35667,_
50.0,94.54426,_
50.0,81.19192,_
50.0,92.13827,_
50.0,89.21101,_
50.0,83.37984,_
50.0,84.41129,_
50.0,87.90374,_
50.0,93.711296,_
50.0,86.63045,_
50.0,91.567924,_
50.0,91.93805,_
50.0,78.564896,_
50.0,87.9038,_
148.75029,79.11739,_
150.0,93.04016,_
150.0,87.366806,_
150.0,83.94138,_
150.0,89.948425,_
