True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,36.34861,_
100.0,36.14165,_
100.0,35.164585,_
100.0,34.408306,_
100.0,34.172935,_
100.0,36.655785,_
100.0,35.951862,_
100.0,39.21679,_
100.0,37.899113,_
100.0,36.51017,_
100.0,37.607273,_
100.0,39.49451,_
149.37515,39.75571,_
150.0,36.48172,_
150.0,36.20322,_
150.0,36.78859,_
150.0,35.013153,_
150.0,35.73457,_
150.0,36.811035,_
150.0,35.902794,_
150.0,39.48915,_
150.0,35.861145,_
51.24971,38.263245,_
50.0,36.667614,_
50.0,38.13131,_
50.0,34.79234,_
50.0,36.41941,_
50.0,36.233456,_
50.0,32.390568,_
50.0,34.897167,_
50.0,34.2754,_
50.0,38.389557,_
50.0,37.146957,_
50.0,33.062225,_
50.0,36.957962,_
50.0,38.42771,_
50.0,35.437046,_
99.375145,39.141945,_
100.0,37.46424,_
100.0,36.04831,_
100.0,35.85959,_
100.0,36.23456,_
100.0,38.570953,_
100.0,39.31919,_
100.0,39.527405,_
100.0,38.670567,_
100.0,38.35255,_
100.0,40.46715,_
98.757614,41.731018,_
0.0,39.334797,_
0.0,33.205982,_
50.0,39.7426,_
50.0,35.297672,_
50.0,35.757492,_
50.0,33.91103,_
50.0,40.12415,_
50.0,30.66858,_
50.0,39.184418,_
50.0,31.379337,_
50.0,37.006657,_
50.0,36.659897,_
50.0,41.164017,_
50.0,35.045715,_
50.0,39.704075,_
50.0,38.986504,_
148.75029,46.5093,_
150.0,38.797813,_
150.0,34.42511,_
150.0,40.37223,_
150.0,38.49726,_
150.0,33.343452,_
150.0,36.783665,_
150.0,41.398064,_
150.0,36.967113,_
150.0,42.066628,_
100.624855,39.882923,_
100.0,30.49158,_
100.0,34.10403,_
100.0,39.035393,_
100.0,37.575146,_
100.0,37.719982,_
100.0,39.698532,_
100.0,40.09689,_
100.0,34.55583,_
100.0,39.429085,_
100.0,35.920452,_
100.0,38.806473,_
50.0,37.313404,_
50.0,33.001442,_
50.0,38.036057,_
50.0,38.958096,_
50.0,35.74513,_
50.0,36.080685,_
50.0,37.81171,_
50.0,35.822132,_
50.0,37.936123,_
50.0,36.023968,_
50.0,42.82944,_
50.0,38.096214,_
50.0,35.959602,_
50.0,37.69804,_
51.24239,30.20789,_
150.0,38.893562,_
150.0,40.70938,_
150.0,36.230316,_
150.0,38.997345,_
150.0,38.695854,_
150.0,37.326576,_
150.0,36.82117,_
150.0,39.37805,_
149.37881,47.575924,_
100.0,36.174255,_
100.0,33.098118,_
100.0,44.54934,_
100.0,38.28621,_
100.0,38.213963,_
100.0,39.16007,_
100.0,39.212982,_
100.0,35.907608,_
100.0,37.443592,_
100.0,36.17375,_
100.0,35.282707,_
100.0,38.074177,_
149.37515,39.753128,_
150.0,44.556274,_
150.0,38.566387,_
150.0,37.10372,_
150.0,39.842987,_
150.0,39.980618,_
150.0,36.441906,_
150.0,38.598667,_
150.0,39.154083,_
51.24971,35.007095,_
50.0,35.15832,_
50.0,35.27961,_
50.0,41.045094,_
50.0,34.060482,_
50.0,37.852592,_
50.0,36.518127,_
50.0,39.488674,_
50.0,35.836483,_
50.0,37.315914,_
50.0,37.364548,_
50.0,37.658985,_
50.0,36.470284,_
50.0,37.48226,_
50.0,36.434814,_
99.375145,38.570866,_
100.0,38.938156,_
100.0,41.4194,_
100.0,37.882786,_
100.0,40.59059,_
100.0,38.843605,_
100.0,37.924225,_
100.0,37.27874,_
100.0,38.451298,_
100.0,37.595318,_
100.0,35.12619,_
100.0,35.690903,_
98.757614,46.706608,_
0.0,37.747288,_
0.0,37.180614,_
49.375145,35.686836,_
50.0,38.944332,_
50.0,35.100666,_
50.0,35.935127,_
50.0,35.524853,_
50.0,36.126926,_
50.0,36.881187,_
50.0,33.563606,_
50.0,38.60595,_
50.0,34.696907,_
50.0,34.82826,_
50.0,36.50565,_
50.0,33.815464,_
50.0,37.678093,_
50.0,38.950897,_
148.75029,37.96039,_
150.0,38.309715,_
150.0,39.876198,_
150.0,34.199005,_
150.0,39.78756,_
150.0,39.44643,_
150.0,40.741344,_
150.0,37.835236,_
150.0,39.323055,_
150.0,38.41805,_
100.624855,37.091545,_
100.0,36.542213,_
100.0,36.989162,_
100.0,37.267,_
100.0,37.59766,_
100.0,36.800095,_
100.0,38.435394,_
100.0,38.024586,_
100.0,40.65654,_
100.0,34.48707,_
100.0,37.44346,_
100.0,38.56746,_
99.37881,44.386105,_
50.0,40.917385,_
50.0,39.8066,_
50.0,35.432247,_
50.0,38.818493,_
50.0,36.99136,_
50.0,37.605648,_
50.0,38.690674,_
50.0,40.15096,_
50.0,37.05144,_
50.0,37.2453,_
50.0,37.633343,_
50.0,40.205467,_
50.0,41.06176,_
51.24239,30.63115,_
150.0,37.999054,_
150.0,32.462036,_
150.0,35.036625,_
150.0,37.84808,_
150.0,38.85613,_
150.0,42.504326,_
150.0,38.848248,_
150.0,37.58012,_
150.0,39.961044,_
149.37881,43.93648,_
100.0,36.32629,_
100.0,39.920742,_
100.0,37.29965,_
100.0,37.64544,_
100.0,36.69699,_
100.0,37.618534,_
100.0,38.927364,_
100.0,38.91881,_
100.0,38.69919,_
100.0,32.770992,_
100.0,35.758644,_
100.0,33.973972,_
149.37515,37.3556,_
150.0,40.36007,_
150.0,37.346817,_
150.0,38.24889,_
150.0,36.771496,_
150.0,39.287624,_
150.0,34.543125,_
150.0,43.09963,_
150.0,41.03952,_
51.24971,39.114094,_
50.0,39.207226,_
50.0,37.307476,_
50.0,39.59537,_
50.0,37.540775,_
50.0,35.91022,_
50.0,38.064507,_
50.0,37.806503,_
50.0,40.54686,_
50.0,38.2372,_
50.0,38.774628,_
50.0,38.775314,_
50.0,37.536045,_
50.0,38.584,_
50.0,39.590004,_
99.375145,40.029404,_
100.0,39.31938,_
100.0,38.76762,_
100.0,38.59268,_
100.0,38.06273,_
100.0,37.85169,_
100.0,39.754784,_
100.0,40.080254,_
100.0,37.36516,_
100.0,37.792175,_
98.757614,42.787388,_
0.0,36.454384,_
0.0,39.4499,_
49.375145,37.223896,_
50.0,38.730797,_
50.0,34.67647,_
50.0,36.534702,_
50.0,38.64639,_
50.0,37.646854,_
50.0,40.45318,_
50.0,36.23311,_
50.0,40.894558,_
50.0,35.888798,_
50.0,38.858273,_
50.0,41.586674,_
50.0,38.066525,_
50.0,40.47755,_
148.75029,40.373177,_
150.0,41.839283,_
150.0,38.81435,_
150.0,38.329796,_
150.0,38.028202,_
150.0,39.403854,_
150.0,39.856537,_
150.0,39.832947,_
150.0,39.955303,_
150.0,40.01361,_
100.624855,35.22892,_
100.0,36.571148,_
100.0,41.12784,_
100.0,42.41667,_
100.0,41.186825,_
100.0,38.281273,_
100.0,41.051315,_
100.0,38.626507,_
100.0,32.80249,_
100.0,39.066185,_
100.0,37.2091,_
100.0,39.600365,_
50.0,39.332184,_
50.0,38.124508,_
50.0,38.35136,_
50.0,38.701336,_
50.0,37.402218,_
50.0,41.21794,_
50.0,36.900475,_
50.0,38.95522,_
50.0,37.750877,_
51.24239,30.029806,_
150.0,45.722393,_
150.0,34.678276,_
150.0,38.689735,_
150.0,38.74525,_
150.0,41.327953,_
150.0,38.23905,_
150.0,40.466743,_
150.0,39.43681,_
149.37881,44.163574,_
100.0,39.78843,_
100.0,36.39219,_
100.0,37.427544,_
100.0,40.59155,_
100.0,39.27874,_
100.0,42.50102,_
100.0,38.23655,_
100.0,39.528286,_
150.0,42.33172,_
150.0,39.882267,_
150.0,41.03817,_
150.0,34.554653,_
150.0,38.688946,_
51.24971,38.667763,_
50.0,38.723118,_
50.0,36.834515,_
50.0,37.737667,_
50.0,35.290348,_
50.0,37.348404,_
50.0,38.203384,_
50.0,36.656452,_
50.0,38.799477,_
50.0,35.426517,_
50.0,37.596947,_
50.0,36.32445,_
50.0,39.64592,_
50.0,40.109634,_
99.375145,37.28671,_
100.0,37.65922,_
100.0,36.362183,_
100.0,38.093258,_
100.0,35.25378,_
100.0,40.336884,_
100.0,37.928413,_
100.0,39.25752,_
100.0,37.88235,_
98.757614,44.22959,_
0.0,39.21431,_
0.0,37.462997,_
49.375145,41.62557,_
50.0,41.30549,_
50.0,39.917297,_
50.0,37.565353,_
50.0,39.257435,_
50.0,35.832817,_
50.0,38.706215,_
50.0,40.377167,_
50.0,36.201015,_
50.0,38.38327,_
50.0,41.202957,_
50.0,38.55582,_
50.0,38.925903,_
50.0,39.75909,_
148.75029,37.16967,_
150.0,39.42693,_
150.0,40.78019,_
150.0,39.19917,_
150.0,39.600994,_
150.0,39.69043,_
150.0,37.08717,_
150.0,42.820545,_
150.0,36.31613,_
150.0,37.044147,_
100.624855,36.92912,_
100.0,43.397003,_
100.0,39.68073,_
100.0,38.20997,_
100.0,41.07515,_
100.0,37.194935,_
100.0,40.855453,_
100.0,39.832336,_
100.0,37.35218,_
100.0,40.91315,_
100.0,39.59858,_
100.0,40.67787,_
99.37881,45.746624,_
50.0,40.143047,_
50.0,37.2921,_
50.0,36.34339,_
50.0,37.210308,_
50.0,39.866898,_
50.0,37.774246,_
50.0,38.09288,_
50.0,34.96182,_
50.0,38.82045,_
50.0,39.15829,_
50.0,37.714073,_
50.0,38.468555,_
50.0,40.88768,_
50.0,38.407352,_
51.24239,35.785812,_
150.0,40.585308,_
150.0,38.143284,_
150.0,41.29623,_
150.0,39.48373,_
150.0,39.80957,_
150.0,39.9201,_
150.0,33.70217,_
100.0,42.26901,_
100.0,37.362347,_
100.0,33.449936,_
100.0,38.245583,_
100.0,38.23401,_
100.0,39.620647,_
100.0,41.660835,_
100.0,38.75647,_
100.0,39.241646,_
100.0,38.34634,_
100.0,35.053795,_
150.0,36.821087,_
150.0,37.16879,_
150.0,39.534485,_
150.0,36.472298,_
150.0,38.119244,_
150.0,38.36935,_
51.24971,36.44717,_
50.0,38.919674,_
50.0,37.472847,_
50.0,40.675903,_
50.0,41.250656,_
50.0,36.800697,_
50.0,36.585735,_
50.0,40.807106,_
50.0,37.126827,_
50.0,39.133816,_
50.0,37.73325,_
50.0,40.461834,_
50.0,40.11531,_
50.0,39.161354,_
99.375145,40.017136,_
100.0,36.692677,_
100.0,36.145786,_
100.0,41.391254,_
100.0,39.703136,_
100.0,38.11819,_
100.0,37.4541,_
100.0,37.360004,_
100.0,38.27041,_
100.0,37.342384,_
100.0,37.88381,_
98.757614,43.105587,_
0.0,37.035736,_
49.375145,39.1739,_
50.0,35.26398,_
50.0,41.673416,_
50.0,36.773922,_
50.0,38.09124,_
50.0,35.873394,_
50.0,39.33066,_
50.0,38.08686,_
50.0,38.047554,_
50.0,37.536304,_
50.0,41.10755,_
50.0,37.963104,_
50.0,38.05051,_
148.75029,44.136166,_
150.0,40.18316,_
150.0,31.327312,_
150.0,31.773125,_
150.0,35.148407,_
150.0,40.848736,_
150.0,38.544075,_
150.0,43.169216,_
150.0,37.389248,_
150.0,38.941555,_
100.624855,38.253796,_
100.0,37.21943,_
100.0,36.614124,_
100.0,37.73717,_
100.0,34.97861,_
100.0,38.173946,_
100.0,36.889748,_
100.0,37.694,_
100.0,36.356133,_
100.0,35.588726,_
100.0,35.301453,_
100.0,37.77628,_
99.37881,43.911976,_
50.0,36.38835,_
50.0,36.33462,_
50.0,35.914967,_
50.0,36.330685,_
50.0,38.77397,_
50.0,40.718,_
50.0,35.744343,_
50.0,32.193584,_
50.0,36.86336,_
50.0,35.77166,_
50.0,34.790695,_
50.0,36.271748,_
50.0,36.555687,_
50.0,38.618683,_
150.0,38.235672,_
150.0,42.0941,_
150.0,37.23383,_
150.0,34.556206,_
150.0,35.901825,_
150.0,34.81147,_
150.0,39.370132,_
150.0,39.376312,_
150.0,31.650251,_
149.37881,40.01569,_
100.0,33.912354,_
100.0,37.729744,_
100.0,35.2013,_
100.0,38.43016,_
100.0,36.43976,_
100.0,35.375244,_
100.0,37.69516,_
100.0,34.09984,_
100.0,34.08383,_
100.0,35.046364,_
149.37515,41.991127,_
150.0,37.87017,_
150.0,40.215122,_
150.0,42.434906,_
150.0,35.821384,_
150.0,31.872093,_
150.0,36.223114,_
150.0,38.273914,_
150.0,33.90997,_
150.0,32.296314,_
51.24971,33.625755,_
50.0,33.814087,_
50.0,35.31675,_
50.0,37.187466,_
50.0,34.124466,_
50.0,33.906307,_
50.0,35.48785,_
50.0,39.02852,_
50.0,38.662815,_
50.0,33.058926,_
50.0,36.026264,_
50.0,36.47109,_
50.0,37.40512,_
50.0,37.51798,_
50.0,36.60091,_
99.375145,41.275517,_
100.0,35.767673,_
100.0,36.646534,_
100.0,37.516064,_
100.0,36.823128,_
100.0,36.590313,_
100.0,35.249626,_
100.0,34.31563,_
100.0,30.734983,_
100.0,33.535423,_
100.0,36.586296,_
100.0,33.537136,_
98.757614,44.025738,_
0.0,35.787804,_
0.0,38.492252,_
49.375145,40.003853,_
50.0,37.022366,_
50.0,40.47222,_
50.0,40.379383,_
50.0,37.432034,_
50.0,34.004055,_
50.0,39.935207,_
50.0,37.118427,_
50.0,37.944298,_
50.0,34.854134,_
50.0,39.358807,_
50.0,37.490128,_
50.0,37.174282,_
50.0,37.568466,_
50.0,39.16993,_
148.75029,40.561783,_
150.0,38.208527,_
150.0,39.67128,_
150.0,37.02478,_
150.0,39.399086,_
150.0,36.767536,_
150.0,40.164486,_
150.0,37.463737,_
150.0,36.37882,_
150.0,40.42129,_
100.624855,38.005146,_
100.0,38.925808,_
100.0,36.78472,_
100.0,38.109715,_
100.0,37.662663,_
100.0,38.165695,_
100.0,38.588676,_
100.0,41.70037,_
100.0,36.940804,_
100.0,39.4418,_
100.0,33.92996,_
100.0,36.09622,_
99.37881,43.08073,_
50.0,35.357506,_
50.0,39.171753,_
50.0,38.514103,_
50.0,40.116657,_
50.0,37.92213,_
50.0,39.525726,_
50.0,39.340755,_
50.0,35.11093,_
50.0,38.752815,_
50.0,39.32132,_
50.0,37.652668,_
50.0,36.847633,_
50.0,39.32339,_
50.0,37.247704,_
51.24239,28.655115,_
150.0,37.412006,_
150.0,39.884865,_
150.0,38.246574,_
150.0,38.33361,_
150.0,36.40388,_
150.0,39.352474,_
150.0,38.860443,_
150.0,38.101543,_
150.0,35.8625,_
149.37881,44.342785,_
100.0,34.82456,_
100.0,37.85106,_
100.0,37.17491,_
100.0,36.74311,_
100.0,41.573162,_
100.0,37.633698,_
100.0,35.585968,_
100.0,36.56573,_
100.0,36.78581,_
100.0,39.311077,_
100.0,36.960052,_
100.0,38.189716,_
149.37515,39.0415,_
150.0,39.1631,_
150.0,35.884594,_
150.0,35.53152,_
150.0,39.19885,_
150.0,39.05386,_
150.0,38.163815,_
150.0,37.08189,_
150.0,39.34004,_
150.0,37.244316,_
51.24971,37.69706,_
50.0,41.010468,_
50.0,29.666069,_
50.0,38.20462,_
50.0,38.79362,_
50.0,36.644806,_
50.0,36.12011,_
50.0,38.576393,_
50.0,37.628563,_
50.0,38.792255,_
50.0,36.99178,_
50.0,37.428883,_
50.0,38.794765,_
50.0,38.87908,_
50.0,37.664642,_
99.375145,39.259796,_
100.0,39.63102,_
100.0,38.282158,_
100.0,39.778996,_
100.0,38.54985,_
100.0,39.570835,_
100.0,40.384098,_
100.0,38.97413,_
100.0,37.473633,_
100.0,36.642845,_
100.0,36.816914,_
98.757614,47.039814,_
0.0,35.321808,_
0.0,35.15314,_
49.375145,41.04779,_
50.0,37.76023,_
50.0,40.498226,_
50.0,38.769176,_
50.0,35.91485,_
50.0,38.634308,_
50.0,44.146904,_
50.0,39.634388,_
50.0,38.844856,_
50.0,38.191612,_
50.0,38.879566,_
50.0,38.100327,_
50.0,37.631134,_
50.0,38.216263,_
50.0,39.43375,_
150.0,43.38776,_
150.0,40.6691,_
150.0,37.01228,_
150.0,39.640987,_
150.0,37.43445,_
150.0,33.586475,_
150.0,39.27586,_
150.0,37.214375,_
100.624855,34.866962,_
100.0,34.13973,_
100.0,36.778065,_
100.0,37.092834,_
100.0,37.470894,_
100.0,37.8465,_
100.0,38.20233,_
100.0,36.341835,_
100.0,38.27523,_
100.0,37.435352,_
100.0,39.028088,_
100.0,38.172573,_
99.37881,46.525585,_
50.0,37.57239,_
50.0,29.445019,_
50.0,32.23182,_
50.0,34.11553,_
50.0,36.426716,_
50.0,39.75318,_
50.0,36.33206,_
50.0,36.54277,_
50.0,37.78214,_
50.0,37.590427,_
50.0,35.564957,_
50.0,36.3797,_
50.0,40.54884,_
50.0,37.971336,_
51.24239,29.828157,_
150.0,40.408455,_
150.0,45.106377,_
150.0,35.759117,_
150.0,35.50094,_
150.0,35.021423,_
150.0,38.978878,_
150.0,38.81199,_
150.0,36.956665,_
149.37881,45.94634,_
100.0,39.175304,_
100.0,38.48167,_
100.0,40.325165,_
100.0,39.60978,_
100.0,39.042496,_
100.0,36.489143,_
100.0,32.828358,_
100.0,37.17657,_
100.0,38.37183,_
100.0,40.92006,_
100.0,41.495766,_
100.0,36.05299,_
149.37515,39.672554,_
150.0,39.602142,_
150.0,43.728195,_
150.0,36.219376,_
150.0,41.520016,_
150.0,38.836807,_
150.0,36.217148,_
150.0,34.0692,_
150.0,34.3581,_
150.0,36.528954,_
51.24971,39.100334,_
50.0,37.061157,_
50.0,32.239468,_
50.0,35.085094,_
50.0,33.6312,_
50.0,39.445602,_
50.0,34.39447,_
50.0,38.398212,_
50.0,36.348755,_
50.0,36.385548,_
50.0,35.32062,_
50.0,38.822735,_
50.0,40.217243,_
50.0,39.924603,_
50.0,37.564156,_
99.375145,41.196877,_
100.0,34.700428,_
100.0,36.28576,_
100.0,37.03313,_
100.0,36.480366,_
100.0,39.553402,_
100.0,38.487724,_
100.0,37.996624,_
100.0,37.754036,_
100.0,40.556347,_
100.0,38.597553,_
100.0,37.783443,_
98.757614,45.79279,_
0.0,35.52681,_
0.0,38.265327,_
49.375145,40.43299,_
50.0,39.815937,_
50.0,37.522182,_
50.0,34.719093,_
50.0,40.368576,_
50.0,37.23923,_
50.0,38.5985,_
50.0,39.429817,_
50.0,37.82569,_
50.0,38.694923,_
50.0,38.171032,_
50.0,40.320175,_
50.0,34.629883,_
50.0,34.985367,_
50.0,37.02557,_
150.0,36.988194,_
150.0,41.28954,_
150.0,35.79131,_
150.0,36.36415,_
150.0,38.70149,_
150.0,37.85319,_
150.0,38.761997,_
150.0,36.782944,_
150.0,40.780804,_
100.624855,39.83204,_
100.0,36.01306,_
100.0,37.309593,_
100.0,38.55058,_
100.0,37.856464,_
100.0,38.033077,_
100.0,38.787674,_
100.0,36.121582,_
100.0,41.544376,_
100.0,38.71533,_
100.0,38.52742,_
50.0,39.610817,_
50.0,40.53322,_
50.0,37.10445,_
50.0,38.87252,_
50.0,35.85386,_
50.0,36.375248,_
50.0,38.043377,_
50.0,36.9767,_
50.0,38.101727,_
50.0,36.053886,_
50.0,38.057816,_
50.0,35.99564,_
50.0,38.65686,_
50.0,38.880863,_
51.24239,30.865715,_
150.0,38.825516,_
150.0,40.268898,_
150.0,36.037823,_
150.0,40.658432,_
150.0,38.257057,_
150.0,38.201935,_
150.0,38.983814,_
150.0,39.335094,_
150.0,37.319664,_
149.37881,45.79526,_
100.0,40.398605,_
100.0,38.51326,_
100.0,36.533157,_
100.0,40.21282,_
100.0,36.844143,_
100.0,38.35972,_
100.0,37.201183,_
100.0,37.33253,_
100.0,39.337296,_
150.0,36.465683,_
150.0,35.540104,_
150.0,36.265926,_
150.0,40.885914,_
150.0,39.319347,_
150.0,34.874115,_
150.0,38.99349,_
150.0,37.72319,_
51.24971,38.819702,_
50.0,36.566254,_
50.0,38.696697,_
50.0,38.23062,_
50.0,37.492447,_
50.0,38.11449,_
50.0,37.749847,_
50.0,39.588223,_
50.0,36.82123,_
50.0,39.182064,_
50.0,40.2197,_
50.0,38.450462,_
50.0,34.606365,_
50.0,38.917263,_
100.0,36.926655,_
100.0,38.934048,_
100.0,32.96963,_
100.0,35.576576,_
100.0,35.473732,_
100.0,36.854675,_
100.0,38.23351,_
100.0,36.41114,_
0.0,36.70568,_
49.375145,45.324364,_
50.0,36.016693,_
50.0,34.66195,_
50.0,38.58708,_
50.0,31.856964,_
50.0,38.38346,_
50.0,36.122444,_
50.0,37.33349,_
50.0,35.067898,_
50.0,35.283936,_
50.0,34.821724,_
50.0,33.80118,_
50.0,38.859924,_
50.0,36.80589,_
148.75029,46.374428,_
150.0,39.304256,_
150.0,37.289158,_
150.0,33.4506,_
150.0,36.980087,_
150.0,33.875885,_
150.0,36.10971,_
150.0,37.17679,_
150.0,35.48912,_
150.0,34.795624,_
100.624855,37.05185,_
100.0,36.031254,_
100.0,36.77257,_
100.0,41.102634,_
100.0,38.82208,_
100.0,37.559868,_
100.0,37.99922,_
100.0,40.92023,_
100.0,39.197445,_
100.0,36.60822,_
100.0,37.70424,_
100.0,41.863663,_
99.37881,44.706432,_
50.0,39.116024,_
50.0,40.08638,_
50.0,39.999252,_
50.0,36.502422,_
50.0,39.41989,_
50.0,42.063396,_
50.0,39.206684,_
50.0,39.2234,_
50.0,37.892216,_
50.0,38.302418,_
50.0,36.960457,_
50.0,42.240746,_
50.0,38.826454,_
50.0,38.056355,_
51.24239,30.285137,_
150.0,46.51025,_
150.0,40.430992,_
150.0,38.769043,_
150.0,39.78171,_
150.0,37.93872,_
150.0,38.722126,_
150.0,40.782623,_
150.0,41.624645,_
150.0,40.176052,_
149.37881,47.789066,_
100.0,39.907078,_
100.0,33.24916,_
100.0,40.032513,_
100.0,39.763275,_
100.0,36.302746,_
100.0,36.956978,_
100.0,38.417965,_
100.0,38.351807,_
100.0,42.67,_
100.0,37.835327,_
100.0,38.7986,_
100.0,42.62538,_
149.37515,42.302624,_
150.0,45.314137,_
150.0,40.004814,_
150.0,37.540844,_
150.0,37.631466,_
150.0,35.138943,_
150.0,36.84343,_
150.0,39.959805,_
150.0,38.14875,_
51.24971,34.494274,_
50.0,35.735268,_
50.0,34.250957,_
50.0,38.27936,_
50.0,35.36393,_
50.0,40.08172,_
50.0,36.20963,_
50.0,34.7976,_
50.0,38.98402,_
50.0,38.2625,_
50.0,38.460693,_
50.0,39.52681,_
50.0,38.28469,_
50.0,34.647213,_
99.375145,38.818203,_
100.0,40.999935,_
100.0,43.396633,_
100.0,36.166965,_
100.0,40.240433,_
100.0,38.860676,_
100.0,36.77442,_
100.0,37.88817,_
100.0,38.35728,_
100.0,41.315933,_
100.0,38.732918,_
100.0,38.77646,_
98.757614,46.200703,_
0.0,36.94797,_
0.0,38.075726,_
49.375145,35.893433,_
50.0,36.110683,_
50.0,35.286175,_
50.0,36.50171,_
50.0,36.546944,_
50.0,36.881153,_
50.0,39.441254,_
50.0,38.18334,_
50.0,39.03821,_
50.0,38.592705,_
50.0,36.00223,_
50.0,35.20494,_
50.0,39.437428,_
50.0,35.953804,_
50.0,38.934772,_
148.75029,39.609463,_
150.0,38.56525,_
150.0,39.17721,_
150.0,37.53439,_
150.0,36.80675,_
150.0,39.026455,_
150.0,40.391533,_
150.0,38.85515,_
150.0,36.965176,_
150.0,38.316547,_
100.624855,36.88716,_
100.0,39.704025,_
100.0,41.652935,_
100.0,35.317165,_
100.0,37.29036,_
100.0,37.45259,_
100.0,38.226116,_
100.0,38.35499,_
100.0,37.200993,_
100.0,38.446632,_
100.0,37.22699,_
99.37881,48.356766,_
50.0,37.596718,_
50.0,36.07963,_
50.0,37.4027,_
50.0,38.395416,_
50.0,34.64959,_
50.0,36.598454,_
50.0,37.700684,_
50.0,40.30596,_
50.0,37.167652,_
50.0,35.796642,_
50.0,40.1105,_
50.0,37.77067,_
50.0,36.90471,_
50.0,37.442627,_
51.24239,30.763596,_
150.0,40.97613,_
150.0,38.789577,_
150.0,41.381737,_
150.0,40.1693,_
150.0,39.42463,_
150.0,35.777084,_
150.0,36.91048,_
150.0,39.311024,_
150.0,39.70439,_
149.37881,45.60702,_
100.0,38.1369,_
100.0,36.927055,_
100.0,39.18615,_
100.0,37.984314,_
100.0,35.566555,_
100.0,38.483997,_
100.0,36.6604,_
100.0,39.525444,_
100.0,37.832855,_
100.0,38.772057,_
100.0,38.273582,_
100.0,38.31584,_
149.37515,40.571716,_
150.0,38.4931,_
150.0,38.132732,_
150.0,35.80857,_
150.0,37.936653,_
150.0,38.81555,_
150.0,39.702705,_
150.0,37.203312,_
150.0,37.34415,_
150.0,38.562557,_
51.24971,35.616417,_
50.0,35.647705,_
50.0,36.959743,_
50.0,38.02059,_
50.0,35.838223,_
50.0,38.078922,_
50.0,38.590908,_
50.0,38.84336,_
50.0,38.946728,_
50.0,35.617832,_
50.0,40.123455,_
50.0,37.762653,_
50.0,38.345425,_
99.375145,42.089516,_
100.0,38.225925,_
100.0,38.846054,_
100.0,38.19604,_
100.0,38.380516,_
100.0,40.61024,_
100.0,38.733707,_
100.0,38.540375,_
100.0,36.833183,_
100.0,40.256092,_
100.0,39.31391,_
100.0,40.711636,_
98.757614,44.98534,_
0.0,38.94943,_
0.0,38.829826,_
49.375145,38.9285,_
50.0,36.759403,_
50.0,43.188843,_
50.0,33.498947,_
50.0,40.761173,_
50.0,40.952698,_
50.0,40.15441,_
50.0,35.375084,_
50.0,39.795494,_
50.0,39.56057,_
50.0,37.73816,_
50.0,40.719128,_
50.0,39.901035,_
148.75029,40.319065,_
150.0,37.070396,_
150.0,35.846054,_
150.0,38.711205,_
150.0,37.616833,_
150.0,40.613087,_
150.0,39.23368,_
150.0,34.49327,_
150.0,39.982704,_
150.0,36.43936,_
100.624855,37.563732,_
100.0,38.914783,_
100.0,38.48462,_
100.0,35.23744,_
100.0,39.24173,_
100.0,35.473167,_
100.0,36.769474,_
100.0,39.63181,_
100.0,36.750355,_
100.0,38.385605,_
100.0,38.797516,_
100.0,38.36224,_
99.37881,45.354588,_
50.0,38.410877,_
50.0,35.471573,_
50.0,39.374664,_
50.0,38.625435,_
50.0,37.28533,_
50.0,36.778446,_
50.0,38.107304,_
50.0,36.474915,_
50.0,37.824112,_
50.0,39.25283,_
50.0,41.49401,_
50.0,38.25058,_
50.0,39.061634,_
50.0,38.97017,_
51.24239,29.232769,_
150.0,37.62467,_
150.0,36.977913,_
150.0,36.092285,_
150.0,41.72863,_
150.0,38.41718,_
150.0,39.250946,_
150.0,36.86441,_
150.0,36.785027,_
150.0,37.49623,_
149.37881,45.103916,_
100.0,37.96284,_
100.0,37.571564,_
100.0,35.436623,_
100.0,38.08526,_
100.0,39.046444,_
100.0,39.869457,_
100.0,35.405228,_
100.0,37.463303,_
100.0,41.162197,_
100.0,38.706192,_
100.0,38.400913,_
100.0,36.543285,_
149.37515,38.690712,_
150.0,46.16947,_
150.0,37.9817,_
150.0,36.54747,_
150.0,36.434612,_
150.0,37.412403,_
150.0,41.407127,_
150.0,36.20192,_
150.0,38.89375,_
150.0,33.024967,_
51.24971,34.412666,_
50.0,36.96005,_
50.0,35.669636,_
50.0,35.981647,_
50.0,35.562027,_
50.0,36.188866,_
50.0,36.881294,_
50.0,39.486332,_
50.0,39.040314,_
50.0,37.639256,_
50.0,39.689243,_
50.0,38.724247,_
50.0,37.493164,_
50.0,37.64004,_
50.0,39.924667,_
99.375145,37.847702,_
100.0,34.532818,_
100.0,35.390377,_
100.0,37.433247,_
100.0,40.16952,_
100.0,36.355785,_
100.0,41.264576,_
100.0,37.162918,_
100.0,36.62177,_
100.0,39.48087,_
100.0,40.621765,_
100.0,39.4043,_
98.757614,42.585026,_
0.0,42.58134,_
0.0,40.256084,_
49.375145,39.04148,_
50.0,35.451202,_
50.0,38.72987,_
50.0,37.36262,_
50.0,39.29829,_
50.0,37.56678,_
50.0,39.17841,_
50.0,38.67665,_
50.0,38.00497,_
50.0,39.94459,_
50.0,37.21497,_
50.0,39.768993,_
50.0,40.021076,_
50.0,37.60304,_
50.0,40.48624,_
148.75029,39.26405,_
150.0,38.946262,_
150.0,38.961838,_
