True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,103.03459,_
100.0,73.51769,_
100.0,84.70587,_
100.0,101.18073,_
100.0,83.72872,_
100.0,80.83035,_
100.0,81.89991,_
100.0,76.071014,_
100.0,89.82184,_
100.0,68.83742,_
100.0,87.21061,_
149.37515,104.66536,_
150.0,103.275085,_
150.0,95.27637,_
150.0,89.394,_
150.0,114.46602,_
150.0,101.07524,_
150.0,99.62379,_
150.0,87.7553,_
150.0,87.425865,_
150.0,104.69616,_
51.24971,93.26829,_
50.0,85.175545,_
50.0,100.85381,_
50.0,96.61653,_
50.0,89.87972,_
50.0,90.10724,_
50.0,77.04192,_
50.0,97.99641,_
50.0,83.19182,_
50.0,80.89886,_
50.0,92.75441,_
50.0,96.200806,_
50.0,106.116615,_
50.0,79.228096,_
50.0,86.65385,_
99.375145,76.122986,_
100.0,96.45457,_
100.0,95.63086,_
100.0,99.56545,_
100.0,104.24113,_
100.0,97.59839,_
100.0,107.23612,_
100.0,92.955414,_
100.0,79.78061,_
100.0,93.964066,_
100.0,84.82072,_
98.757614,104.91852,_
0.0,66.69886,_
0.0,64.529915,_
50.0,105.1291,_
50.0,94.598335,_
50.0,82.3919,_
50.0,80.63479,_
50.0,91.03985,_
50.0,96.1529,_
50.0,98.403114,_
50.0,93.34292,_
50.0,89.222855,_
50.0,93.200096,_
50.0,96.933624,_
50.0,96.59826,_
50.0,95.788086,_
50.0,94.46346,_
148.75029,96.25316,_
150.0,91.819244,_
150.0,99.86136,_
150.0,110.89798,_
150.0,83.669174,_
150.0,100.76859,_
150.0,81.800804,_
150.0,114.017624,_
150.0,108.03619,_
150.0,96.60611,_
100.624855,103.563866,_
100.0,90.68263,_
100.0,100.043846,_
100.0,91.45917,_
100.0,88.28537,_
100.0,97.818016,_
100.0,104.09447,_
100.0,102.41213,_
100.0,89.11515,_
100.0,99.00752,_
100.0,96.749344,_
100.0,95.27866,_
50.0,99.52373,_
50.0,94.75207,_
50.0,87.60986,_
50.0,90.30742,_
50.0,87.11599,_
50.0,91.51943,_
50.0,79.22787,_
50.0,89.38312,_
50.0,93.863335,_
50.0,97.397125,_
50.0,97.95565,_
50.0,101.33759,_
50.0,88.88698,_
50.0,83.68013,_
51.24239,87.94736,_
150.0,114.68757,_
150.0,101.26312,_
150.0,96.25985,_
150.0,100.78178,_
150.0,94.48886,_
150.0,111.0275,_
150.0,100.95478,_
150.0,82.826675,_
149.37881,100.01063,_
100.0,100.152885,_
100.0,99.40149,_
100.0,97.23437,_
100.0,95.17057,_
100.0,69.473045,_
100.0,94.75448,_
100.0,94.87691,_
100.0,89.74458,_
100.0,93.223564,_
100.0,97.29146,_
100.0,119.3398,_
100.0,97.22659,_
149.37515,87.35434,_
150.0,110.65914,_
150.0,87.14174,_
150.0,93.782486,_
150.0,78.164566,_
150.0,100.07637,_
150.0,93.95326,_
150.0,97.727425,_
150.0,101.75604,_
51.24971,91.39097,_
50.0,98.19367,_
50.0,98.655014,_
50.0,85.255005,_
50.0,99.701614,_
50.0,85.74943,_
50.0,86.32694,_
50.0,87.105515,_
50.0,77.213806,_
50.0,81.980125,_
50.0,81.85628,_
50.0,77.21671,_
50.0,91.54073,_
50.0,95.968925,_
50.0,90.30244,_
99.375145,90.528175,_
100.0,108.715614,_
100.0,99.867714,_
100.0,98.3974,_
100.0,98.060555,_
100.0,73.002144,_
100.0,114.47864,_
100.0,80.71037,_
100.0,90.91416,_
100.0,90.614655,_
100.0,71.18593,_
100.0,95.72148,_
98.757614,88.09178,_
0.0,95.36252,_
0.0,91.19053,_
49.375145,100.26961,_
50.0,107.98275,_
50.0,95.429924,_
50.0,105.369644,_
50.0,87.02017,_
50.0,86.46341,_
50.0,100.46494,_
50.0,88.882034,_
50.0,86.49236,_
50.0,94.693825,_
50.0,91.79165,_
50.0,93.489296,_
50.0,74.08278,_
50.0,90.100586,_
50.0,87.413826,_
148.75029,101.07846,_
150.0,99.75896,_
150.0,95.49659,_
150.0,102.71577,_
150.0,100.09677,_
150.0,102.62086,_
150.0,114.452194,_
150.0,94.98701,_
150.0,102.51233,_
150.0,97.43872,_
100.624855,94.83551,_
100.0,89.273384,_
100.0,106.67225,_
100.0,90.13201,_
100.0,86.22954,_
100.0,84.34142,_
100.0,94.69241,_
100.0,100.18289,_
100.0,91.18385,_
100.0,80.34683,_
100.0,103.08427,_
100.0,108.24783,_
99.37881,90.74715,_
50.0,92.8041,_
50.0,99.97963,_
50.0,98.98917,_
50.0,80.11673,_
50.0,83.47979,_
50.0,93.47867,_
50.0,90.21304,_
50.0,93.82239,_
50.0,87.57441,_
50.0,82.86987,_
50.0,91.8461,_
50.0,79.71462,_
50.0,102.49901,_
51.24239,91.68246,_
150.0,103.08837,_
150.0,97.44965,_
150.0,110.804344,_
150.0,110.05137,_
150.0,93.131905,_
150.0,114.03183,_
150.0,99.92537,_
150.0,101.634895,_
150.0,93.21359,_
149.37881,101.458725,_
100.0,98.801544,_
100.0,101.2546,_
100.0,99.45377,_
100.0,82.80492,_
100.0,88.084,_
100.0,93.66661,_
100.0,82.63362,_
100.0,101.829544,_
100.0,84.139984,_
100.0,88.31738,_
100.0,98.71603,_
100.0,94.347,_
149.37515,97.98559,_
150.0,105.65412,_
150.0,111.38571,_
150.0,109.73862,_
150.0,95.30361,_
150.0,104.80557,_
150.0,102.36651,_
150.0,106.439606,_
150.0,92.1607,_
51.24971,83.85944,_
50.0,93.680305,_
50.0,91.94621,_
50.0,85.426506,_
50.0,77.96001,_
50.0,101.44692,_
50.0,91.899734,_
50.0,91.53073,_
50.0,90.63119,_
50.0,102.15775,_
50.0,59.86179,_
50.0,97.63921,_
50.0,95.75344,_
50.0,102.36328,_
50.0,88.37345,_
99.375145,87.22866,_
100.0,97.793884,_
100.0,92.0249,_
100.0,99.07595,_
100.0,110.14451,_
100.0,87.17721,_
100.0,99.91358,_
100.0,103.985466,_
100.0,93.72218,_
100.0,99.79193,_
98.757614,97.34056,_
0.0,90.7931,_
0.0,64.565,_
49.375145,83.77646,_
50.0,79.44223,_
50.0,77.911316,_
50.0,74.181366,_
50.0,89.84469,_
50.0,88.06915,_
50.0,77.52377,_
50.0,96.23687,_
50.0,104.983,_
50.0,84.40643,_
50.0,75.66629,_
50.0,84.51791,_
50.0,94.66722,_
50.0,103.14607,_
148.75029,86.99596,_
150.0,93.94838,_
150.0,81.62493,_
150.0,91.90423,_
150.0,101.21069,_
150.0,86.77411,_
150.0,89.01491,_
150.0,105.097176,_
150.0,93.86477,_
150.0,102.722374,_
100.624855,91.91953,_
100.0,98.97985,_
100.0,88.7432,_
100.0,86.717514,_
100.0,99.71474,_
100.0,93.211296,_
100.0,86.22481,_
100.0,106.424515,_
100.0,92.72677,_
100.0,99.76048,_
100.0,94.266205,_
100.0,102.038994,_
50.0,58.498676,_
50.0,80.19915,_
50.0,97.84328,_
50.0,97.02425,_
50.0,92.67666,_
50.0,85.8686,_
50.0,85.34091,_
50.0,88.27486,_
50.0,79.47659,_
51.24239,99.23051,_
150.0,93.826866,_
150.0,104.4997,_
150.0,105.76063,_
150.0,105.60324,_
150.0,107.20331,_
150.0,97.17351,_
150.0,105.282814,_
150.0,111.25394,_
149.37881,98.84011,_
100.0,94.56033,_
100.0,79.86774,_
100.0,94.662186,_
100.0,103.84025,_
100.0,90.33444,_
100.0,97.664474,_
100.0,90.197334,_
100.0,103.297966,_
150.0,99.90631,_
150.0,107.67478,_
150.0,87.790565,_
150.0,94.19475,_
150.0,102.242386,_
51.24971,104.30836,_
50.0,90.776115,_
50.0,88.006386,_
50.0,79.51481,_
50.0,96.39135,_
50.0,91.37098,_
50.0,84.7609,_
50.0,90.44157,_
50.0,82.6437,_
50.0,78.57843,_
50.0,110.206215,_
50.0,78.97365,_
50.0,77.24321,_
50.0,79.98947,_
99.375145,100.5161,_
100.0,115.71665,_
100.0,107.28565,_
100.0,107.89664,_
100.0,95.209335,_
100.0,88.756714,_
100.0,105.4858,_
100.0,104.35547,_
100.0,99.07917,_
98.757614,101.69645,_
0.0,82.54853,_
0.0,94.05049,_
49.375145,84.490746,_
50.0,94.73348,_
50.0,98.823685,_
50.0,81.832054,_
50.0,83.2325,_
50.0,70.47544,_
50.0,95.620544,_
50.0,74.88619,_
50.0,89.35705,_
50.0,95.56457,_
50.0,92.29345,_
50.0,94.95744,_
50.0,79.77238,_
50.0,96.78409,_
148.75029,101.89046,_
150.0,101.96465,_
150.0,88.55672,_
150.0,82.09156,_
150.0,92.116905,_
150.0,95.300446,_
150.0,94.32198,_
150.0,98.6027,_
150.0,100.09336,_
150.0,106.04718,_
100.624855,107.47271,_
100.0,104.51197,_
100.0,89.812836,_
100.0,92.701614,_
100.0,88.49278,_
100.0,115.07709,_
100.0,99.15009,_
100.0,109.658134,_
100.0,88.91489,_
100.0,106.29359,_
100.0,96.679855,_
100.0,90.81717,_
99.37881,94.82679,_
50.0,88.889626,_
50.0,111.108086,_
50.0,84.90886,_
50.0,92.84635,_
50.0,90.24953,_
50.0,92.59497,_
50.0,91.55314,_
50.0,93.69031,_
50.0,96.06451,_
50.0,84.294365,_
50.0,93.23949,_
50.0,82.92167,_
50.0,78.692764,_
50.0,90.37436,_
51.24239,94.62271,_
150.0,87.245636,_
150.0,92.926155,_
150.0,111.254295,_
150.0,98.10655,_
150.0,106.95135,_
150.0,107.10847,_
150.0,88.28504,_
100.0,99.09289,_
100.0,87.41937,_
100.0,76.33297,_
100.0,94.529015,_
100.0,79.259224,_
100.0,94.47337,_
100.0,87.313614,_
100.0,81.45059,_
100.0,89.41996,_
100.0,87.34457,_
100.0,94.57987,_
150.0,118.892006,_
150.0,98.19491,_
150.0,108.478676,_
150.0,95.58965,_
150.0,96.15964,_
150.0,82.69231,_
51.24971,85.18465,_
50.0,80.79413,_
50.0,95.12398,_
50.0,85.41128,_
50.0,79.88518,_
50.0,89.301384,_
50.0,68.659,_
50.0,93.400154,_
50.0,84.008316,_
50.0,81.731865,_
50.0,82.141785,_
50.0,87.656235,_
50.0,84.6673,_
50.0,84.13086,_
99.375145,103.70805,_
100.0,110.35449,_
100.0,88.84472,_
100.0,90.018394,_
100.0,94.72164,_
100.0,93.291664,_
100.0,102.02373,_
100.0,89.55931,_
100.0,95.877045,_
100.0,91.19146,_
100.0,77.52185,_
98.757614,86.881355,_
0.0,69.50109,_
49.375145,93.106514,_
50.0,93.281746,_
50.0,110.83289,_
50.0,101.3254,_
50.0,99.57286,_
50.0,93.12541,_
50.0,92.756355,_
50.0,100.74765,_
50.0,94.8794,_
50.0,88.09664,_
50.0,108.048416,_
50.0,91.89981,_
50.0,93.791016,_
148.75029,99.45448,_
150.0,107.36925,_
150.0,100.708534,_
150.0,105.93747,_
150.0,105.73916,_
150.0,105.77942,_
150.0,96.555016,_
150.0,109.26123,_
150.0,101.298706,_
150.0,103.64714,_
100.624855,104.619064,_
100.0,94.68115,_
100.0,99.650246,_
100.0,92.96811,_
100.0,96.270386,_
100.0,102.63399,_
100.0,91.685524,_
100.0,93.74837,_
100.0,82.05755,_
100.0,102.089294,_
100.0,94.57813,_
100.0,92.420265,_
99.37881,100.55814,_
50.0,103.59826,_
50.0,91.39391,_
50.0,95.41928,_
50.0,96.22597,_
50.0,100.4327,_
50.0,92.562675,_
50.0,83.32643,_
50.0,79.7412,_
50.0,111.005714,_
50.0,96.46388,_
50.0,94.43938,_
50.0,86.18851,_
50.0,101.36596,_
50.0,80.66642,_
150.0,93.064926,_
150.0,100.70419,_
150.0,108.07349,_
150.0,105.25674,_
150.0,111.22864,_
150.0,93.97991,_
150.0,114.50048,_
150.0,99.21078,_
150.0,94.24276,_
149.37881,109.19338,_
100.0,107.7526,_
100.0,100.694046,_
100.0,86.934586,_
100.0,100.72483,_
100.0,93.92118,_
100.0,98.011856,_
100.0,99.37321,_
100.0,87.967316,_
100.0,98.45841,_
100.0,95.632126,_
149.37515,91.24457,_
150.0,103.916885,_
150.0,90.55666,_
150.0,99.3466,_
150.0,104.43366,_
150.0,102.34033,_
150.0,91.4795,_
150.0,94.98827,_
150.0,108.41134,_
150.0,97.55414,_
51.24971,103.37308,_
50.0,86.90409,_
50.0,89.39983,_
50.0,98.99885,_
50.0,94.610855,_
50.0,91.96565,_
50.0,92.96756,_
50.0,81.574615,_
50.0,104.37792,_
50.0,90.831825,_
50.0,103.69676,_
50.0,101.13771,_
50.0,106.2962,_
50.0,94.27132,_
50.0,89.725174,_
99.375145,97.630775,_
100.0,89.04421,_
100.0,104.29208,_
100.0,109.82359,_
100.0,80.38986,_
100.0,96.02015,_
100.0,86.16408,_
100.0,102.93259,_
100.0,98.062744,_
100.0,101.34132,_
100.0,92.62498,_
100.0,93.382164,_
98.757614,100.11429,_
0.0,96.21534,_
0.0,103.78802,_
49.375145,88.79968,_
50.0,85.18537,_
50.0,86.44728,_
50.0,99.651794,_
50.0,99.2687,_
50.0,90.17524,_
50.0,96.49511,_
50.0,80.60116,_
50.0,91.74845,_
50.0,108.784325,_
50.0,95.321884,_
50.0,94.56426,_
50.0,88.824326,_
50.0,83.491646,_
50.0,103.18533,_
148.75029,98.127426,_
150.0,96.84505,_
150.0,104.39103,_
150.0,114.64226,_
150.0,99.06342,_
150.0,104.20613,_
150.0,108.28283,_
150.0,96.42609,_
150.0,115.937744,_
150.0,98.61208,_
100.624855,109.51072,_
100.0,102.861534,_
100.0,92.7102,_
100.0,95.65259,_
100.0,93.66529,_
100.0,88.472435,_
100.0,96.3253,_
100.0,94.557846,_
100.0,95.572716,_
100.0,111.11092,_
100.0,106.759056,_
100.0,93.54362,_
99.37881,92.41584,_
50.0,88.47192,_
50.0,84.52548,_
50.0,103.43565,_
50.0,91.87445,_
50.0,94.0964,_
50.0,88.735565,_
50.0,101.55642,_
50.0,101.23368,_
50.0,90.37351,_
50.0,98.03605,_
50.0,101.10457,_
50.0,85.14194,_
50.0,88.34479,_
50.0,97.081566,_
51.24239,101.35245,_
150.0,98.60615,_
150.0,108.06296,_
150.0,100.9592,_
150.0,107.94852,_
150.0,104.822,_
150.0,112.63764,_
150.0,102.654755,_
150.0,100.33567,_
150.0,102.268074,_
149.37881,94.87752,_
100.0,99.0694,_
100.0,88.97265,_
100.0,107.82478,_
100.0,88.60032,_
100.0,90.763084,_
100.0,93.98027,_
100.0,105.92719,_
100.0,90.002205,_
100.0,89.95158,_
100.0,93.095604,_
100.0,91.616844,_
100.0,103.16481,_
149.37515,99.66865,_
150.0,97.52766,_
150.0,110.41526,_
150.0,112.34258,_
150.0,82.08286,_
150.0,101.544235,_
150.0,97.49783,_
150.0,98.535324,_
150.0,100.038734,_
150.0,89.47948,_
51.24971,88.11881,_
50.0,87.33778,_
50.0,83.56809,_
50.0,95.535385,_
50.0,84.60718,_
50.0,91.27623,_
50.0,91.52815,_
50.0,82.96621,_
50.0,91.10818,_
50.0,99.85489,_
50.0,95.16613,_
50.0,78.970314,_
50.0,97.526825,_
50.0,99.73841,_
50.0,90.756195,_
99.375145,90.450676,_
100.0,101.51398,_
100.0,93.359985,_
100.0,91.728874,_
100.0,86.92014,_
100.0,84.485214,_
100.0,85.232574,_
100.0,95.36081,_
100.0,86.905014,_
100.0,97.81295,_
100.0,100.88964,_
98.757614,97.395355,_
0.0,72.035065,_
0.0,95.64873,_
49.375145,79.34417,_
50.0,88.13667,_
50.0,80.67204,_
50.0,96.276596,_
50.0,75.39304,_
50.0,82.972595,_
50.0,71.787056,_
50.0,72.106865,_
50.0,87.037704,_
50.0,88.8717,_
50.0,91.209656,_
50.0,96.379036,_
50.0,85.96459,_
50.0,93.26746,_
50.0,77.89481,_
150.0,103.25918,_
150.0,97.534,_
150.0,85.97517,_
150.0,98.50455,_
150.0,93.934845,_
150.0,99.038956,_
150.0,103.24602,_
150.0,102.11692,_
100.624855,90.47612,_
100.0,97.342125,_
100.0,97.43703,_
100.0,98.42104,_
100.0,86.611336,_
100.0,92.310455,_
100.0,98.68673,_
100.0,98.65789,_
100.0,86.08628,_
100.0,83.80324,_
100.0,97.96385,_
100.0,85.31507,_
99.37881,91.70766,_
50.0,84.85658,_
50.0,92.75382,_
50.0,91.3369,_
50.0,94.20377,_
50.0,91.06443,_
50.0,103.13001,_
50.0,80.05598,_
50.0,90.28366,_
50.0,92.87027,_
50.0,83.07692,_
50.0,78.32688,_
50.0,76.89855,_
50.0,93.131714,_
50.0,98.75085,_
51.24239,94.46723,_
150.0,95.95503,_
150.0,118.667404,_
150.0,110.009514,_
150.0,86.89413,_
150.0,103.016396,_
150.0,106.23384,_
150.0,94.572685,_
150.0,91.43189,_
149.37881,91.502754,_
100.0,100.586006,_
100.0,96.33006,_
100.0,93.94408,_
100.0,81.86318,_
100.0,91.240486,_
100.0,93.13073,_
100.0,108.834015,_
100.0,96.624405,_
100.0,103.19878,_
100.0,101.7382,_
100.0,94.81855,_
100.0,109.1211,_
149.37515,100.54576,_
150.0,100.80323,_
150.0,107.62105,_
150.0,101.27452,_
150.0,96.784035,_
150.0,96.70593,_
150.0,99.220345,_
150.0,93.05807,_
150.0,107.2637,_
150.0,105.44746,_
51.24971,102.11846,_
50.0,91.7333,_
50.0,102.19259,_
50.0,100.74802,_
50.0,95.6063,_
50.0,90.34054,_
50.0,87.111145,_
50.0,89.48938,_
50.0,77.45573,_
50.0,85.51674,_
50.0,99.89857,_
50.0,90.26006,_
50.0,87.939835,_
50.0,97.17847,_
50.0,98.743195,_
99.375145,75.6914,_
100.0,85.33414,_
100.0,95.6642,_
100.0,102.04313,_
100.0,89.62308,_
100.0,91.24863,_
100.0,96.13855,_
100.0,101.50681,_
100.0,92.24616,_
100.0,92.21696,_
100.0,82.648155,_
100.0,83.32484,_
98.757614,89.52188,_
0.0,82.5895,_
0.0,80.09265,_
49.375145,87.63507,_
50.0,94.206116,_
50.0,97.82933,_
50.0,93.29195,_
50.0,98.5872,_
50.0,96.66827,_
50.0,85.57194,_
50.0,90.00778,_
50.0,83.968704,_
50.0,87.74833,_
50.0,92.395805,_
50.0,79.63635,_
50.0,79.05923,_
50.0,75.090294,_
50.0,87.19963,_
150.0,91.7621,_
150.0,100.98543,_
150.0,85.150185,_
150.0,100.69592,_
150.0,110.28746,_
150.0,97.82475,_
150.0,96.324585,_
150.0,105.090576,_
150.0,93.14587,_
100.624855,101.365036,_
100.0,86.058044,_
100.0,82.88209,_
100.0,102.48866,_
100.0,82.88401,_
100.0,91.43821,_
100.0,86.67766,_
100.0,89.432724,_
100.0,85.07763,_
100.0,103.17413,_
100.0,96.89425,_
50.0,81.66565,_
50.0,83.32646,_
50.0,91.47347,_
50.0,93.11895,_
50.0,78.12836,_
50.0,82.7387,_
50.0,80.128426,_
50.0,85.261765,_
50.0,68.76661,_
50.0,90.74156,_
50.0,84.22065,_
50.0,92.932076,_
50.0,77.83928,_
50.0,83.25041,_
51.24239,87.854454,_
150.0,89.26102,_
150.0,103.533226,_
150.0,97.32086,_
150.0,96.02767,_
150.0,101.8704,_
150.0,107.658905,_
150.0,105.598274,_
150.0,99.07194,_
150.0,92.16988,_
149.37881,86.571754,_
100.0,103.79772,_
100.0,86.06575,_
100.0,92.79387,_
100.0,99.58528,_
100.0,90.37664,_
100.0,103.21279,_
100.0,90.13647,_
100.0,96.50211,_
100.0,82.52843,_
150.0,96.97938,_
150.0,106.89434,_
150.0,106.68576,_
150.0,97.18304,_
150.0,94.278885,_
150.0,100.76119,_
150.0,90.10966,_
150.0,101.442276,_
51.24971,107.33139,_
50.0,102.04289,_
50.0,93.166046,_
50.0,94.899345,_
50.0,96.06739,_
50.0,99.570946,_
50.0,74.479004,_
50.0,81.04005,_
50.0,96.96582,_
50.0,88.00085,_
50.0,88.67742,_
50.0,90.92904,_
50.0,103.44805,_
50.0,88.60373,_
100.0,90.988815,_
100.0,119.45982,_
100.0,85.79148,_
100.0,82.769196,_
100.0,91.5111,_
100.0,91.99616,_
100.0,99.82515,_
100.0,94.467865,_
0.0,84.86247,_
49.375145,105.73121,_
50.0,90.389725,_
50.0,96.0338,_
50.0,106.17073,_
50.0,97.41039,_
50.0,99.08087,_
50.0,86.27321,_
50.0,103.139755,_
50.0,95.08665,_
50.0,105.60594,_
50.0,105.8366,_
50.0,94.04984,_
50.0,101.65245,_
50.0,110.16862,_
148.75029,95.09045,_
150.0,99.01018,_
150.0,97.96463,_
150.0,112.865685,_
150.0,103.88863,_
150.0,97.79097,_
150.0,98.47654,_
150.0,107.33021,_
150.0,97.17606,_
150.0,101.19833,_
100.624855,98.60973,_
100.0,103.18824,_
100.0,101.6839,_
100.0,109.15952,_
100.0,91.88314,_
100.0,87.9118,_
100.0,90.445015,_
100.0,88.72364,_
100.0,94.404755,_
100.0,103.253845,_
100.0,97.92266,_
100.0,92.66802,_
99.37881,100.84971,_
50.0,79.83421,_
50.0,91.940926,_
50.0,111.10002,_
50.0,90.21488,_
50.0,104.07555,_
50.0,87.71546,_
50.0,93.88692,_
50.0,98.676544,_
50.0,96.42169,_
50.0,89.880264,_
50.0,98.680374,_
50.0,91.25126,_
50.0,95.96637,_
50.0,90.01967,_
51.24239,99.271675,_
150.0,93.10703,_
150.0,100.12463,_
150.0,95.55715,_
150.0,100.28416,_
150.0,88.25157,_
150.0,95.80073,_
150.0,86.289825,_
150.0,101.42541,_
150.0,90.75061,_
149.37881,88.271164,_
100.0,97.696144,_
100.0,97.02453,_
100.0,90.81743,_
100.0,99.788826,_
100.0,103.502266,_
100.0,97.00304,_
100.0,84.00085,_
100.0,102.90079,_
100.0,101.759995,_
100.0,97.872955,_
100.0,93.75753,_
100.0,90.20042,_
149.37515,81.70189,_
150.0,88.23521,_
150.0,106.10244,_
150.0,93.69621,_
150.0,93.00017,_
150.0,93.5044,_
150.0,97.83307,_
150.0,94.43061,_
150.0,108.48824,_
51.24971,98.398575,_
50.0,103.85752,_
50.0,91.56205,_
50.0,96.72392,_
50.0,96.1166,_
50.0,97.33809,_
50.0,103.92785,_
50.0,85.011536,_
50.0,91.61942,_
50.0,87.82108,_
50.0,97.4387,_
50.0,93.053444,_
50.0,93.12338,_
50.0,98.673676,_
99.375145,90.33969,_
100.0,92.25971,_
100.0,106.000534,_
100.0,92.84483,_
100.0,96.671455,_
100.0,84.62969,_
100.0,111.641136,_
100.0,78.5167,_
100.0,98.85194,_
100.0,93.764946,_
100.0,99.60149,_
100.0,91.64383,_
98.757614,97.650894,_
0.0,87.63591,_
0.0,81.94031,_
49.375145,88.786606,_
50.0,103.98573,_
50.0,89.632484,_
50.0,95.01194,_
50.0,93.28295,_
50.0,106.3935,_
50.0,96.14956,_
50.0,92.09092,_
50.0,100.085594,_
50.0,97.18462,_
50.0,100.29775,_
50.0,99.74791,_
50.0,106.10087,_
50.0,89.05226,_
50.0,92.97854,_
148.75029,84.04695,_
150.0,104.972725,_
150.0,95.492485,_
150.0,94.778435,_
150.0,102.02392,_
150.0,104.2548,_
150.0,86.40388,_
150.0,99.25607,_
150.0,87.97926,_
150.0,111.850235,_
100.624855,100.054726,_
100.0,88.094475,_
100.0,91.15411,_
100.0,97.777306,_
100.0,98.25078,_
100.0,100.247734,_
100.0,98.627014,_
100.0,97.738106,_
100.0,87.59013,_
100.0,89.71192,_
100.0,100.31377,_
99.37881,83.501816,_
50.0,93.48655,_
50.0,79.22677,_
50.0,79.83783,_
50.0,82.33395,_
50.0,94.42233,_
50.0,91.06912,_
50.0,77.40209,_
50.0,98.80104,_
50.0,98.106895,_
50.0,91.589516,_
50.0,81.81769,_
50.0,93.29783,_
50.0,83.63065,_
50.0,90.99077,_
51.24239,94.24603,_
150.0,81.6067,_
150.0,93.21137,_
150.0,86.26415,_
150.0,99.92729,_
150.0,94.89438,_
150.0,96.16187,_
150.0,82.69556,_
150.0,103.83696,_
150.0,93.34619,_
149.37881,101.45973,_
100.0,92.440315,_
100.0,82.32958,_
100.0,74.80921,_
100.0,96.133064,_
100.0,103.10524,_
100.0,93.58745,_
100.0,96.02204,_
100.0,88.63584,_
100.0,82.30392,_
100.0,88.71623,_
100.0,98.775604,_
100.0,86.98676,_
149.37515,99.76311,_
150.0,102.239,_
150.0,93.015465,_
150.0,92.81961,_
150.0,85.65819,_
150.0,80.56192,_
150.0,87.45952,_
150.0,100.88389,_
150.0,89.57896,_
150.0,97.860214,_
51.24971,110.25379,_
50.0,90.30291,_
50.0,84.403465,_
50.0,89.48387,_
50.0,95.33906,_
50.0,91.337944,_
50.0,94.86223,_
50.0,81.19015,_
50.0,88.013145,_
50.0,85.11796,_
50.0,89.02188,_
50.0,76.32082,_
50.0,90.28873,_
99.375145,91.9891,_
100.0,83.01826,_
100.0,72.07695,_
100.0,87.059875,_
100.0,70.820366,_
100.0,81.97312,_
100.0,93.738434,_
100.0,84.010086,_
100.0,88.05312,_
100.0,87.53426,_
100.0,92.73483,_
100.0,82.419235,_
98.757614,88.81562,_
0.0,73.334274,_
0.0,77.77527,_
49.375145,107.01414,_
50.0,90.213135,_
50.0,106.05586,_
50.0,86.28957,_
50.0,89.86021,_
50.0,96.31781,_
50.0,108.31654,_
50.0,101.13859,_
50.0,94.93564,_
50.0,95.28939,_
50.0,97.60113,_
50.0,81.5966,_
50.0,89.87293,_
148.75029,93.87656,_
150.0,84.23065,_
150.0,100.79327,_
150.0,99.58426,_
150.0,101.54013,_
150.0,100.03159,_
150.0,98.72671,_
150.0,97.91542,_
150.0,104.69995,_
150.0,97.051346,_
100.624855,95.0714,_
100.0,95.343445,_
100.0,85.416725,_
100.0,85.57353,_
100.0,88.52707,_
100.0,96.84911,_
100.0,85.83911,_
100.0,96.33245,_
100.0,93.6338,_
100.0,99.78531,_
100.0,97.24422,_
100.0,96.94991,_
99.37881,97.60474,_
50.0,92.923386,_
50.0,85.43048,_
50.0,90.14151,_
50.0,86.97251,_
50.0,112.47137,_
50.0,97.90514,_
50.0,92.65702,_
50.0,91.00711,_
50.0,93.83849,_
50.0,95.440155,_
50.0,84.25362,_
50.0,101.24125,_
50.0,89.45358,_
50.0,103.27734,_
51.24239,91.553406,_
150.0,98.28344,_
150.0,99.95313,_
150.0,91.98222,_
150.0,100.36208,_
150.0,98.45954,_
150.0,95.930466,_
150.0,109.412094,_
150.0,114.22056,_
150.0,92.346214,_
149.37881,95.336235,_
100.0,95.53049,_
100.0,89.5672,_
100.0,97.38238,_
100.0,101.18829,_
100.0,98.18804,_
100.0,87.53476,_
100.0,94.695984,_
100.0,91.83452,_
100.0,102.03955,_
100.0,95.19573,_
100.0,99.018,_
100.0,100.5374,_
149.37515,104.15371,_
150.0,115.45247,_
150.0,98.59715,_
150.0,100.96551,_
150.0,102.26947,_
150.0,112.47371,_
150.0,105.80843,_
150.0,89.245705,_
150.0,96.08137,_
150.0,96.53681,_
51.24971,91.07687,_
50.0,94.54203,_
50.0,81.73257,_
50.0,87.953445,_
50.0,93.68036,_
50.0,103.86197,_
50.0,89.6702,_
50.0,92.00242,_
50.0,99.334915,_
50.0,92.02091,_
50.0,98.15679,_
50.0,96.69126,_
50.0,90.94435,_
50.0,93.090706,_
50.0,106.186386,_
99.375145,85.65778,_
100.0,101.722244,_
100.0,105.337494,_
100.0,102.08544,_
100.0,96.83829,_
100.0,96.50705,_
100.0,103.28527,_
100.0,86.59603,_
100.0,93.71677,_
100.0,85.87215,_
100.0,102.213615,_
100.0,90.2373,_
98.757614,110.12746,_
0.0,95.33555,_
0.0,98.69562,_
49.375145,87.747734,_
50.0,97.85803,_
50.0,95.10604,_
50.0,89.59657,_
50.0,90.50307,_
50.0,95.80327,_
50.0,101.91297,_
50.0,90.216965,_
50.0,86.67825,_
50.0,97.53001,_
50.0,84.32949,_
50.0,96.30974,_
50.0,95.85556,_
50.0,74.84971,_
50.0,94.095955,_
148.75029,95.006004,_
150.0,96.831085,_
150.0,94.389275,_
150.0,89.61407,_
