True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,43.703598,_
100.0,43.27308,_
100.0,42.78085,_
100.0,44.753815,_
100.0,42.978977,_
100.0,43.088142,_
100.0,42.90792,_
100.0,45.538208,_
100.0,44.56889,_
100.0,45.508087,_
100.0,43.48071,_
100.0,43.477077,_
149.37515,45.40853,_
150.0,43.774647,_
150.0,44.906296,_
150.0,43.70053,_
150.0,42.784657,_
150.0,42.605167,_
150.0,42.420933,_
150.0,44.106426,_
150.0,43.860477,_
150.0,42.913204,_
51.24971,45.76508,_
50.0,43.514755,_
50.0,43.39758,_
50.0,42.560154,_
50.0,44.19304,_
50.0,43.629967,_
50.0,43.468296,_
50.0,43.874214,_
50.0,42.890995,_
50.0,45.945145,_
50.0,44.204376,_
50.0,41.18669,_
50.0,43.626488,_
50.0,45.208702,_
50.0,43.508972,_
99.375145,43.466427,_
100.0,43.89207,_
100.0,45.34296,_
100.0,43.7433,_
100.0,43.368282,_
100.0,45.99702,_
100.0,43.940834,_
100.0,46.259384,_
100.0,46.174076,_
100.0,44.930054,_
100.0,44.92186,_
98.757614,43.56851,_
0.0,45.656178,_
0.0,42.250538,_
50.0,45.846157,_
50.0,43.076992,_
50.0,46.6786,_
50.0,44.45966,_
50.0,44.988316,_
50.0,42.816593,_
50.0,45.04992,_
50.0,44.028393,_
50.0,45.637672,_
50.0,43.480602,_
50.0,45.51677,_
50.0,44.62149,_
50.0,46.23153,_
50.0,43.356903,_
148.75029,44.576893,_
150.0,44.65365,_
150.0,44.090336,_
150.0,47.425972,_
150.0,43.73143,_
150.0,45.300377,_
150.0,45.392372,_
150.0,46.225235,_
150.0,45.25299,_
150.0,45.563843,_
100.624855,46.497498,_
100.0,45.405247,_
100.0,44.501984,_
100.0,44.624584,_
100.0,45.318237,_
100.0,46.069218,_
100.0,44.958736,_
100.0,45.76837,_
100.0,42.810562,_
100.0,44.945522,_
100.0,45.477776,_
100.0,44.75849,_
50.0,44.174084,_
50.0,44.188004,_
50.0,45.557728,_
50.0,45.304173,_
50.0,43.476727,_
50.0,43.58975,_
50.0,43.011566,_
50.0,43.91297,_
50.0,44.711594,_
50.0,42.013924,_
50.0,45.428753,_
50.0,44.267403,_
50.0,44.876938,_
50.0,43.643703,_
51.24239,44.69552,_
150.0,45.80281,_
150.0,45.353813,_
150.0,45.116135,_
150.0,45.792446,_
150.0,44.772923,_
150.0,45.00456,_
150.0,44.92372,_
150.0,44.628574,_
149.37881,46.3434,_
100.0,45.446556,_
100.0,43.866467,_
100.0,46.28996,_
100.0,42.12033,_
100.0,43.548466,_
100.0,44.017265,_
100.0,45.34158,_
100.0,43.682774,_
100.0,44.712948,_
100.0,46.033154,_
100.0,42.74278,_
100.0,45.196133,_
149.37515,43.889603,_
150.0,44.863857,_
150.0,45.64143,_
150.0,44.875275,_
150.0,45.18547,_
150.0,46.59203,_
150.0,44.82491,_
150.0,42.29096,_
150.0,45.348114,_
51.24971,46.364506,_
50.0,44.402275,_
50.0,43.317787,_
50.0,45.785194,_
50.0,43.475254,_
50.0,44.22094,_
50.0,44.421482,_
50.0,44.82538,_
50.0,41.576206,_
50.0,45.074886,_
50.0,45.16465,_
50.0,44.43297,_
50.0,43.762268,_
50.0,45.393852,_
50.0,44.14311,_
99.375145,43.419724,_
100.0,45.338074,_
100.0,45.567757,_
100.0,44.602318,_
100.0,45.61898,_
100.0,44.200996,_
100.0,44.07136,_
100.0,43.685665,_
100.0,44.287033,_
100.0,44.26629,_
100.0,44.70571,_
100.0,43.826656,_
98.757614,46.79302,_
0.0,44.119366,_
0.0,44.959003,_
49.375145,42.216496,_
50.0,45.468945,_
50.0,43.264633,_
50.0,44.17329,_
50.0,44.294304,_
50.0,44.81981,_
50.0,44.636677,_
50.0,44.833633,_
50.0,46.36516,_
50.0,45.276543,_
50.0,44.27169,_
50.0,45.190613,_
50.0,43.94339,_
50.0,44.53124,_
50.0,42.85197,_
148.75029,42.717907,_
150.0,45.73642,_
150.0,44.454544,_
150.0,43.70746,_
150.0,45.865612,_
150.0,44.906578,_
150.0,44.995655,_
150.0,46.064285,_
150.0,45.363884,_
150.0,46.13104,_
100.624855,45.87127,_
100.0,45.879498,_
100.0,46.108185,_
100.0,43.791615,_
100.0,45.728592,_
100.0,43.20206,_
100.0,43.96092,_
100.0,44.50584,_
100.0,44.87836,_
100.0,44.49504,_
100.0,43.04428,_
100.0,44.577766,_
99.37881,42.52735,_
50.0,45.2511,_
50.0,44.824257,_
50.0,44.49106,_
50.0,45.167683,_
50.0,44.68091,_
50.0,44.84152,_
50.0,44.50537,_
50.0,45.973145,_
50.0,44.18907,_
50.0,43.934757,_
50.0,43.228813,_
50.0,43.89372,_
50.0,45.109043,_
51.24239,44.021484,_
150.0,46.610138,_
150.0,43.494,_
150.0,43.833233,_
150.0,43.43083,_
150.0,42.527626,_
150.0,48.046604,_
150.0,44.92037,_
150.0,45.078934,_
150.0,45.95623,_
149.37881,45.0872,_
100.0,45.549793,_
100.0,45.575832,_
100.0,46.535587,_
100.0,43.356068,_
100.0,42.66295,_
100.0,44.156166,_
100.0,44.043137,_
100.0,45.45761,_
100.0,45.25509,_
100.0,43.748356,_
100.0,43.685402,_
100.0,45.74744,_
149.37515,44.55237,_
150.0,45.41759,_
150.0,43.44215,_
150.0,45.027733,_
150.0,45.30835,_
150.0,45.318707,_
150.0,43.207527,_
150.0,46.96229,_
150.0,45.450893,_
51.24971,42.749943,_
50.0,44.369724,_
50.0,44.10006,_
50.0,44.915665,_
50.0,42.210995,_
50.0,44.16656,_
50.0,42.47164,_
50.0,43.883526,_
50.0,45.536175,_
50.0,44.97771,_
50.0,43.336468,_
50.0,45.249878,_
50.0,44.88294,_
50.0,44.95209,_
50.0,44.189808,_
99.375145,43.27632,_
100.0,45.923904,_
100.0,45.265938,_
100.0,45.48424,_
100.0,44.0778,_
100.0,44.783016,_
100.0,45.752842,_
100.0,44.945854,_
100.0,43.404217,_
100.0,44.76788,_
98.757614,44.54037,_
0.0,42.37621,_
0.0,45.270687,_
49.375145,46.241905,_
50.0,44.783035,_
50.0,45.85748,_
50.0,44.1943,_
50.0,47.0144,_
50.0,43.093548,_
50.0,46.498833,_
50.0,45.064583,_
50.0,44.931984,_
50.0,44.69826,_
50.0,45.782234,_
50.0,46.95592,_
50.0,44.029198,_
50.0,45.868275,_
148.75029,45.308914,_
150.0,46.78845,_
150.0,45.312984,_
150.0,45.309715,_
150.0,45.37055,_
150.0,45.880917,_
150.0,46.228558,_
150.0,47.49884,_
150.0,45.29935,_
150.0,45.783955,_
100.624855,46.67429,_
100.0,43.29319,_
100.0,44.82498,_
100.0,47.200546,_
100.0,44.151814,_
100.0,45.80796,_
100.0,43.337074,_
100.0,44.63167,_
100.0,41.008705,_
100.0,45.16987,_
100.0,44.390915,_
100.0,46.729404,_
50.0,42.97556,_
50.0,46.628403,_
50.0,45.608055,_
50.0,45.041042,_
50.0,44.65943,_
50.0,45.256855,_
50.0,47.017345,_
50.0,45.01528,_
50.0,43.44456,_
51.24239,45.623287,_
150.0,45.06384,_
150.0,44.489616,_
150.0,45.48641,_
150.0,45.91365,_
150.0,46.018238,_
150.0,44.835392,_
150.0,45.73281,_
150.0,45.823627,_
149.37881,44.88571,_
100.0,46.183212,_
100.0,45.50261,_
100.0,44.832848,_
100.0,45.893307,_
100.0,46.17936,_
100.0,46.420193,_
100.0,45.622334,_
100.0,45.131954,_
150.0,46.220802,_
150.0,45.67818,_
150.0,45.509964,_
150.0,45.57312,_
150.0,44.442608,_
51.24971,45.0267,_
50.0,44.68315,_
50.0,45.47153,_
50.0,42.799732,_
50.0,45.141365,_
50.0,44.743683,_
50.0,43.473137,_
50.0,45.913315,_
50.0,43.95917,_
50.0,44.56878,_
50.0,44.35556,_
50.0,43.351517,_
50.0,44.94859,_
50.0,45.00535,_
99.375145,42.634727,_
100.0,43.366325,_
100.0,43.998905,_
100.0,44.542152,_
100.0,44.13413,_
100.0,45.853294,_
100.0,45.10937,_
100.0,46.15049,_
100.0,43.295258,_
98.757614,45.5134,_
0.0,47.353268,_
0.0,45.467697,_
49.375145,44.70212,_
50.0,47.74293,_
50.0,44.357697,_
50.0,44.425564,_
50.0,43.13533,_
50.0,44.42239,_
50.0,42.701202,_
50.0,44.085968,_
50.0,45.29766,_
50.0,45.730045,_
50.0,46.476803,_
50.0,45.087605,_
50.0,43.233757,_
50.0,43.086838,_
148.75029,44.280758,_
150.0,47.174374,_
150.0,47.78331,_
150.0,42.08225,_
150.0,45.063606,_
150.0,46.403267,_
150.0,44.50729,_
150.0,44.099125,_
150.0,47.50773,_
150.0,42.93632,_
100.624855,44.20281,_
100.0,46.817,_
100.0,44.20448,_
100.0,44.147266,_
100.0,45.10358,_
100.0,44.531857,_
100.0,46.49999,_
100.0,46.265686,_
100.0,43.421898,_
100.0,48.7731,_
100.0,45.020348,_
100.0,45.64873,_
99.37881,45.132435,_
50.0,45.193554,_
50.0,46.325268,_
50.0,44.897537,_
50.0,43.45925,_
50.0,45.111416,_
50.0,43.148262,_
50.0,45.120705,_
50.0,45.64034,_
50.0,45.43739,_
50.0,47.170513,_
50.0,46.019165,_
50.0,45.732227,_
50.0,45.671673,_
50.0,44.20343,_
51.24239,48.460594,_
150.0,46.914997,_
150.0,44.94316,_
150.0,46.270798,_
150.0,46.029915,_
150.0,45.47646,_
150.0,44.342052,_
150.0,42.501415,_
100.0,46.658005,_
100.0,44.363083,_
100.0,41.945076,_
100.0,42.881283,_
100.0,44.059464,_
100.0,44.5866,_
100.0,46.62654,_
100.0,45.630642,_
100.0,46.16026,_
100.0,45.402435,_
100.0,44.14364,_
150.0,44.345615,_
150.0,44.327625,_
150.0,44.57797,_
150.0,46.31867,_
150.0,45.18026,_
150.0,47.52925,_
51.24971,44.98924,_
50.0,44.221504,_
50.0,46.58227,_
50.0,47.1839,_
50.0,43.650475,_
50.0,45.33747,_
50.0,43.818703,_
50.0,45.111988,_
50.0,43.952538,_
50.0,46.417137,_
50.0,44.266933,_
50.0,45.557823,_
50.0,44.4636,_
50.0,48.008045,_
99.375145,44.878914,_
100.0,46.891125,_
100.0,44.993263,_
100.0,46.270702,_
100.0,44.330673,_
100.0,45.253113,_
100.0,44.492577,_
100.0,43.21814,_
100.0,45.187107,_
100.0,43.21685,_
100.0,43.92365,_
98.757614,45.640415,_
0.0,44.925694,_
49.375145,44.001945,_
50.0,44.592697,_
50.0,47.254498,_
50.0,44.65253,_
50.0,45.279907,_
50.0,44.92657,_
50.0,43.866726,_
50.0,44.887646,_
50.0,44.929764,_
50.0,45.237698,_
50.0,47.315895,_
50.0,44.19755,_
50.0,43.215176,_
148.75029,46.3543,_
150.0,45.870407,_
150.0,45.032692,_
150.0,43.24314,_
150.0,43.283665,_
150.0,46.454254,_
150.0,45.033287,_
150.0,45.08701,_
150.0,43.75158,_
150.0,44.717686,_
100.624855,45.811523,_
100.0,45.191826,_
100.0,44.092197,_
100.0,44.484634,_
100.0,44.44129,_
100.0,44.3628,_
100.0,44.720608,_
100.0,44.066525,_
100.0,44.341816,_
100.0,42.69594,_
100.0,46.04383,_
100.0,44.346264,_
99.37881,43.994507,_
50.0,45.300484,_
50.0,43.899708,_
50.0,43.58389,_
50.0,42.501633,_
50.0,45.823853,_
50.0,45.818962,_
50.0,42.790367,_
50.0,42.024567,_
50.0,44.866993,_
50.0,45.403763,_
50.0,42.564667,_
50.0,42.313705,_
50.0,42.54681,_
50.0,43.760574,_
150.0,45.19212,_
150.0,46.0526,_
150.0,44.189796,_
150.0,45.118282,_
150.0,45.00375,_
150.0,44.518044,_
150.0,44.82457,_
150.0,44.703876,_
150.0,43.579056,_
149.37881,43.91048,_
100.0,43.79698,_
100.0,46.30405,_
100.0,44.943413,_
100.0,44.009636,_
100.0,44.175003,_
100.0,44.569736,_
100.0,43.374542,_
100.0,42.899315,_
100.0,43.948597,_
100.0,44.151825,_
149.37515,43.51655,_
150.0,44.066143,_
150.0,42.67369,_
150.0,44.67917,_
150.0,43.334663,_
150.0,43.375023,_
150.0,44.80658,_
150.0,44.8356,_
150.0,44.312378,_
150.0,44.501152,_
51.24971,44.54616,_
50.0,43.450565,_
50.0,43.008633,_
50.0,44.93449,_
50.0,43.047894,_
50.0,43.484653,_
50.0,43.414257,_
50.0,43.89046,_
50.0,44.958496,_
50.0,43.676655,_
50.0,44.236626,_
50.0,43.42093,_
50.0,44.425697,_
50.0,43.543987,_
50.0,43.884003,_
99.375145,44.963264,_
100.0,41.935917,_
100.0,43.858837,_
100.0,44.085854,_
100.0,43.109802,_
100.0,44.81616,_
100.0,44.518715,_
100.0,44.898384,_
100.0,43.844635,_
100.0,44.6455,_
100.0,43.171436,_
100.0,43.276703,_
98.757614,44.961758,_
0.0,44.024284,_
0.0,44.91417,_
49.375145,44.315273,_
50.0,42.506447,_
50.0,44.825153,_
50.0,46.511574,_
50.0,45.496754,_
50.0,43.182804,_
50.0,45.837566,_
50.0,45.30159,_
50.0,44.778324,_
50.0,43.69795,_
50.0,44.8027,_
50.0,44.68364,_
50.0,44.362656,_
50.0,43.858917,_
50.0,45.988075,_
148.75029,45.261673,_
150.0,43.73516,_
150.0,45.59017,_
150.0,43.817028,_
150.0,46.03489,_
150.0,44.66819,_
150.0,45.40453,_
150.0,45.950188,_
150.0,44.014866,_
150.0,44.368603,_
100.624855,44.44436,_
100.0,45.78537,_
100.0,44.00375,_
100.0,44.341476,_
100.0,43.86652,_
100.0,44.77371,_
100.0,46.095238,_
100.0,47.22689,_
100.0,44.642006,_
100.0,44.300037,_
100.0,42.47726,_
100.0,44.339252,_
99.37881,45.070816,_
50.0,42.686874,_
50.0,45.10165,_
50.0,45.831146,_
50.0,45.766895,_
50.0,44.115685,_
50.0,44.689156,_
50.0,44.884533,_
50.0,43.91165,_
50.0,45.10414,_
50.0,45.90273,_
50.0,45.061184,_
50.0,44.654842,_
50.0,46.020065,_
50.0,44.274876,_
51.24239,43.916634,_
150.0,44.837524,_
150.0,45.435368,_
150.0,44.982727,_
150.0,45.76923,_
150.0,45.202362,_
150.0,45.50681,_
150.0,42.992744,_
150.0,44.984306,_
150.0,43.54178,_
149.37881,43.67191,_
100.0,43.292233,_
100.0,46.099487,_
100.0,45.227848,_
100.0,44.34378,_
100.0,45.134373,_
100.0,44.04645,_
100.0,45.049908,_
100.0,44.176357,_
100.0,44.121113,_
100.0,45.904213,_
100.0,42.452774,_
100.0,44.785408,_
149.37515,44.49027,_
150.0,45.87577,_
150.0,44.629955,_
150.0,43.507977,_
150.0,45.447254,_
150.0,45.66201,_
150.0,45.138065,_
150.0,44.81172,_
150.0,45.612038,_
150.0,44.00357,_
51.24971,45.00052,_
50.0,46.444717,_
50.0,42.06407,_
50.0,44.99814,_
50.0,44.563557,_
50.0,43.534058,_
50.0,43.197224,_
50.0,44.56324,_
50.0,44.2396,_
50.0,45.267155,_
50.0,43.623215,_
50.0,45.1792,_
50.0,46.5258,_
50.0,45.64229,_
50.0,45.503716,_
99.375145,43.974804,_
100.0,44.953648,_
100.0,44.300343,_
100.0,45.60383,_
100.0,44.85568,_
100.0,44.745914,_
100.0,46.02283,_
100.0,44.740433,_
100.0,43.797974,_
100.0,44.155823,_
100.0,43.801647,_
98.757614,46.117855,_
0.0,43.872253,_
0.0,43.389233,_
49.375145,44.30441,_
50.0,44.529697,_
50.0,44.46091,_
50.0,44.91963,_
50.0,43.642124,_
50.0,46.070354,_
50.0,43.074272,_
50.0,44.805527,_
50.0,44.23477,_
50.0,45.77223,_
50.0,44.28538,_
50.0,44.26754,_
50.0,44.058292,_
50.0,44.026493,_
50.0,46.265488,_
150.0,47.73302,_
150.0,45.800926,_
150.0,41.047318,_
150.0,45.14325,_
150.0,44.213806,_
150.0,42.78855,_
150.0,42.960873,_
150.0,45.46606,_
100.624855,45.07294,_
100.0,42.97241,_
100.0,44.95505,_
100.0,43.744953,_
100.0,43.15758,_
100.0,43.812534,_
100.0,42.125336,_
100.0,44.96537,_
100.0,44.659794,_
100.0,46.082726,_
100.0,44.761402,_
100.0,45.015724,_
99.37881,45.270035,_
50.0,43.43592,_
50.0,43.22903,_
50.0,43.2151,_
50.0,44.075573,_
50.0,43.752003,_
50.0,44.145508,_
50.0,43.66844,_
50.0,44.886406,_
50.0,46.769875,_
50.0,44.00656,_
50.0,42.74899,_
50.0,44.58142,_
50.0,44.417908,_
50.0,44.235657,_
51.24239,45.5969,_
150.0,46.89207,_
150.0,44.929356,_
150.0,44.779438,_
150.0,45.405464,_
150.0,42.982,_
150.0,44.91827,_
150.0,45.173504,_
150.0,43.60953,_
149.37881,44.290237,_
100.0,44.66687,_
100.0,44.291176,_
100.0,44.901478,_
100.0,43.840572,_
100.0,44.898693,_
100.0,43.313637,_
100.0,42.288246,_
100.0,44.830856,_
100.0,44.072765,_
100.0,45.41797,_
100.0,43.47286,_
100.0,44.85651,_
149.37515,43.03467,_
150.0,44.85505,_
150.0,46.736496,_
150.0,43.730698,_
150.0,46.18377,_
150.0,45.214046,_
150.0,44.631382,_
150.0,42.89359,_
150.0,43.201065,_
150.0,44.61346,_
51.24971,44.126762,_
50.0,45.59404,_
50.0,42.597637,_
50.0,44.23187,_
50.0,42.645905,_
50.0,44.49125,_
50.0,43.428463,_
50.0,44.85677,_
50.0,43.352924,_
50.0,43.811962,_
50.0,43.13509,_
50.0,45.316853,_
50.0,43.720158,_
50.0,45.963398,_
50.0,44.67398,_
99.375145,45.06715,_
100.0,44.01299,_
100.0,43.44041,_
100.0,43.19401,_
100.0,44.53713,_
100.0,42.358395,_
100.0,46.57529,_
100.0,44.109745,_
100.0,44.60159,_
100.0,45.40067,_
100.0,45.800365,_
100.0,44.21811,_
98.757614,42.211617,_
0.0,42.582577,_
0.0,45.252373,_
49.375145,44.889305,_
50.0,46.33513,_
50.0,45.446323,_
50.0,44.62135,_
50.0,47.606007,_
50.0,45.20813,_
50.0,44.988075,_
50.0,45.924503,_
50.0,43.362698,_
50.0,44.630207,_
50.0,44.73817,_
50.0,45.726578,_
50.0,42.874966,_
50.0,44.22476,_
50.0,45.15734,_
150.0,45.380665,_
150.0,47.016018,_
150.0,42.898388,_
150.0,45.185925,_
150.0,46.684334,_
150.0,44.420773,_
150.0,45.95905,_
150.0,45.67897,_
150.0,46.80264,_
100.624855,46.336903,_
100.0,44.387913,_
100.0,44.304165,_
100.0,45.97615,_
100.0,45.354263,_
100.0,45.300335,_
100.0,43.625885,_
100.0,44.57948,_
100.0,47.629047,_
100.0,46.11475,_
100.0,45.35009,_
50.0,46.724693,_
50.0,44.64043,_
50.0,44.68088,_
50.0,45.01354,_
50.0,44.204067,_
50.0,42.982666,_
50.0,43.7636,_
50.0,45.401466,_
50.0,43.675564,_
50.0,42.460777,_
50.0,44.748272,_
50.0,44.322487,_
50.0,43.921436,_
50.0,45.25938,_
51.24239,46.409336,_
150.0,46.07904,_
150.0,46.77426,_
150.0,43.577427,_
150.0,44.814987,_
150.0,44.6056,_
150.0,44.104935,_
150.0,44.484604,_
150.0,46.186638,_
150.0,42.80818,_
149.37881,43.25498,_
100.0,46.826004,_
100.0,45.99572,_
100.0,44.371143,_
100.0,45.74404,_
100.0,46.773304,_
100.0,43.50794,_
100.0,44.36646,_
100.0,43.689724,_
100.0,44.671825,_
150.0,42.0996,_
150.0,44.603024,_
150.0,44.281036,_
150.0,46.66727,_
150.0,45.889385,_
150.0,45.299667,_
150.0,46.086693,_
150.0,45.567226,_
51.24971,44.290726,_
50.0,45.68959,_
50.0,44.36557,_
50.0,43.646137,_
50.0,45.98897,_
50.0,45.04983,_
50.0,44.03504,_
50.0,44.05282,_
50.0,44.472263,_
50.0,45.546654,_
50.0,45.991325,_
50.0,44.962593,_
50.0,44.020924,_
50.0,44.801334,_
100.0,43.30335,_
100.0,43.888306,_
100.0,43.029423,_
100.0,43.916092,_
100.0,42.942944,_
100.0,43.989185,_
100.0,44.205414,_
100.0,43.890472,_
0.0,44.66909,_
49.375145,45.822636,_
50.0,43.7848,_
50.0,43.36737,_
50.0,44.246284,_
50.0,44.2909,_
50.0,45.12723,_
50.0,43.06485,_
50.0,46.14673,_
50.0,42.57437,_
50.0,43.303425,_
50.0,44.43434,_
50.0,43.73062,_
50.0,45.343906,_
50.0,45.26709,_
148.75029,43.633377,_
150.0,45.505577,_
150.0,46.175835,_
150.0,45.3289,_
150.0,45.732037,_
150.0,42.4471,_
150.0,41.786217,_
150.0,44.30434,_
150.0,44.389843,_
150.0,43.382515,_
100.624855,42.66385,_
100.0,44.129047,_
100.0,43.720592,_
100.0,46.91739,_
100.0,45.453827,_
100.0,46.422577,_
100.0,45.365803,_
100.0,45.955868,_
100.0,45.126575,_
100.0,46.47488,_
100.0,45.48505,_
100.0,47.13061,_
99.37881,44.88472,_
50.0,45.44259,_
50.0,47.447853,_
50.0,45.94448,_
50.0,44.586956,_
50.0,45.64455,_
50.0,45.607155,_
50.0,44.843,_
50.0,45.190826,_
50.0,45.831924,_
50.0,43.902702,_
50.0,45.336613,_
50.0,44.547173,_
50.0,45.533768,_
50.0,45.44983,_
51.24239,43.543777,_
150.0,45.655872,_
150.0,45.330273,_
150.0,45.797287,_
150.0,45.020473,_
150.0,45.203007,_
150.0,45.782833,_
150.0,45.356125,_
150.0,46.052822,_
150.0,45.438847,_
149.37881,45.23175,_
100.0,45.260864,_
100.0,45.03948,_
100.0,44.976273,_
100.0,45.123802,_
100.0,45.676273,_
100.0,44.364014,_
100.0,44.63375,_
100.0,45.354103,_
100.0,44.026295,_
100.0,45.248604,_
100.0,45.35859,_
100.0,46.74462,_
149.37515,43.422092,_
150.0,45.68247,_
150.0,45.233467,_
150.0,45.34546,_
150.0,46.60704,_
150.0,45.872883,_
150.0,45.91378,_
150.0,46.647503,_
150.0,45.195515,_
51.24971,42.797894,_
50.0,45.01485,_
50.0,43.67127,_
50.0,45.850964,_
50.0,44.287544,_
50.0,46.059322,_
50.0,44.31599,_
50.0,42.7029,_
50.0,43.473835,_
50.0,43.49954,_
50.0,43.959915,_
50.0,44.06615,_
50.0,44.109905,_
50.0,43.757965,_
99.375145,44.567055,_
100.0,45.605736,_
100.0,45.81895,_
100.0,44.371742,_
100.0,45.063076,_
100.0,43.76245,_
100.0,45.37332,_
100.0,44.775757,_
100.0,46.976643,_
100.0,44.15616,_
100.0,44.375984,_
100.0,46.593777,_
98.757614,45.07106,_
0.0,45.751972,_
0.0,44.68299,_
49.375145,43.088013,_
50.0,43.860264,_
50.0,44.268013,_
50.0,44.400448,_
50.0,42.34422,_
50.0,43.770473,_
50.0,44.390884,_
50.0,44.829952,_
50.0,45.652576,_
50.0,43.39237,_
50.0,43.62433,_
50.0,45.726665,_
50.0,45.93753,_
50.0,43.926765,_
50.0,44.094093,_
148.75029,45.30967,_
150.0,45.148254,_
150.0,45.762417,_
150.0,45.31241,_
150.0,45.68752,_
150.0,45.578022,_
150.0,44.533283,_
150.0,46.266434,_
150.0,43.670815,_
150.0,44.76191,_
100.624855,46.054703,_
100.0,43.93721,_
100.0,45.11984,_
100.0,46.024338,_
100.0,46.260067,_
100.0,43.991783,_
100.0,45.241226,_
100.0,45.41015,_
100.0,45.017986,_
100.0,45.944572,_
100.0,42.856052,_
99.37881,45.12151,_
50.0,45.002796,_
50.0,42.73917,_
50.0,43.659428,_
50.0,44.22833,_
50.0,44.7864,_
50.0,42.21082,_
50.0,43.32509,_
50.0,42.89624,_
50.0,43.539524,_
50.0,42.498924,_
50.0,43.702282,_
50.0,44.308964,_
50.0,43.60795,_
50.0,44.58748,_
51.24239,44.290886,_
150.0,45.49984,_
150.0,46.084682,_
150.0,46.158707,_
150.0,46.359535,_
150.0,44.01513,_
150.0,44.907974,_
150.0,43.429604,_
150.0,43.385513,_
150.0,45.243343,_
149.37881,43.696384,_
100.0,43.371094,_
100.0,44.973736,_
100.0,46.252922,_
100.0,45.22592,_
100.0,44.118473,_
100.0,44.91422,_
100.0,42.31424,_
100.0,44.677383,_
100.0,41.600616,_
100.0,45.242554,_
100.0,43.076763,_
100.0,43.44841,_
149.37515,46.252632,_
150.0,45.23625,_
150.0,45.676357,_
150.0,43.82071,_
150.0,44.98577,_
150.0,45.6369,_
150.0,45.333096,_
150.0,43.49637,_
150.0,44.186344,_
150.0,45.997482,_
51.24971,45.340565,_
50.0,44.384995,_
50.0,44.70964,_
50.0,45.935307,_
50.0,44.00911,_
50.0,46.22123,_
50.0,46.75836,_
50.0,45.71088,_
50.0,46.330963,_
50.0,44.538067,_
50.0,44.8331,_
50.0,45.85953,_
50.0,43.276936,_
99.375145,45.620216,_
100.0,43.97435,_
100.0,43.866726,_
100.0,43.930946,_
100.0,43.752148,_
100.0,44.495094,_
100.0,45.512527,_
100.0,45.29301,_
100.0,43.04921,_
100.0,44.79476,_
100.0,45.178238,_
100.0,44.21583,_
98.757614,43.29321,_
0.0,44.78967,_
0.0,43.11238,_
49.375145,44.063744,_
50.0,45.34854,_
50.0,46.46491,_
50.0,44.539177,_
50.0,45.259262,_
50.0,46.70633,_
50.0,46.860516,_
50.0,45.62314,_
50.0,47.081512,_
50.0,44.570343,_
50.0,45.680866,_
50.0,46.10679,_
50.0,47.418995,_
148.75029,45.771248,_
150.0,44.206696,_
150.0,46.627026,_
150.0,43.576046,_
150.0,48.120995,_
150.0,46.165047,_
150.0,48.032215,_
150.0,44.25442,_
150.0,46.758812,_
150.0,44.06583,_
100.624855,44.210335,_
100.0,47.176296,_
100.0,46.265007,_
100.0,44.387817,_
100.0,48.20326,_
100.0,43.646996,_
100.0,45.534824,_
100.0,45.285725,_
100.0,44.381935,_
100.0,46.584908,_
100.0,44.894676,_
100.0,46.66633,_
99.37881,45.059956,_
50.0,44.85166,_
50.0,45.878437,_
50.0,45.709904,_
50.0,45.619957,_
50.0,45.524403,_
50.0,44.77535,_
50.0,47.68669,_
50.0,45.3402,_
50.0,45.652016,_
50.0,45.389805,_
50.0,44.916553,_
50.0,47.05837,_
50.0,44.639954,_
50.0,46.257454,_
51.24239,44.81981,_
150.0,47.023403,_
150.0,44.42107,_
150.0,46.752354,_
150.0,46.861435,_
150.0,45.99292,_
150.0,45.243404,_
150.0,45.238724,_
150.0,44.406887,_
150.0,46.50224,_
149.37881,44.731503,_
100.0,45.512806,_
100.0,47.63524,_
100.0,44.44525,_
100.0,44.83231,_
100.0,44.897396,_
100.0,45.125725,_
100.0,43.849392,_
100.0,47.160282,_
100.0,44.90547,_
100.0,45.869835,_
100.0,44.358265,_
100.0,44.100235,_
149.37515,44.7757,_
150.0,46.318615,_
150.0,44.83021,_
150.0,47.673656,_
150.0,44.574524,_
150.0,46.153538,_
150.0,44.899113,_
150.0,42.967567,_
150.0,45.773785,_
150.0,41.752575,_
51.24971,45.355053,_
50.0,44.807865,_
50.0,44.24144,_
50.0,46.12693,_
50.0,43.761505,_
50.0,45.0077,_
50.0,45.708473,_
50.0,46.366985,_
50.0,45.5654,_
50.0,46.204754,_
50.0,46.135376,_
50.0,44.45555,_
50.0,44.626595,_
50.0,43.99644,_
50.0,45.70997,_
99.375145,44.946682,_
100.0,43.748074,_
100.0,44.534195,_
100.0,44.29809,_
100.0,45.749184,_
100.0,45.18025,_
100.0,45.97694,_
100.0,45.690464,_
100.0,43.989563,_
100.0,44.732613,_
100.0,45.363438,_
100.0,46.616352,_
98.757614,44.176346,_
0.0,44.79867,_
0.0,45.014812,_
49.375145,44.601902,_
50.0,43.064476,_
50.0,46.80478,_
50.0,44.442173,_
50.0,46.466846,_
50.0,45.329803,_
50.0,46.619473,_
50.0,47.01351,_
50.0,44.773617,_
50.0,45.048916,_
50.0,43.778316,_
50.0,44.758347,_
50.0,45.336292,_
50.0,45.973545,_
50.0,46.21353,_
148.75029,46.574593,_
150.0,46.08915,_
150.0,44.51136,_
